#key	style	ss_system_id
Hanjuku Hero - Ah, Sekai yo Hanjuku Nare...!! (Japan)	box-2D	4
Haou Taikei Ryuu Knight - Lord of Paladin (Japan)	box-2D	4
HardBall III (USA)	box-2D	4
Harley's Humongous Adventure (USA)	box-2D	4
Harukanaru Augusta 2 - Masters (Japan)	box-2D	4
Harukanaru Augusta 3 - Masters New (Japan)	box-2D	4
Harvest Moon (USA)	box-2D	4
Hashire Hebereke (Japan)	box-2D	4
Hat Trick Hero 2 (Japan)	box-2D	4
Hatayama Hatch no Pro Yakyuu News! - Jitsumei Ban (Japan)	box-2D	4
Hayazashi Nidan Morita Shougi (Japan)	box-2D	4
Hayazashi Nidan Morita Shougi 2 (Japan)	box-2D	4
Head-On Soccer (USA)	box-2D	4
Hebereke no Oishii Puzzle wa Irimasenka (Japan)	box-2D	4
Hebereke's Popoitto (Europe)	box-2D	4
Hebereke's Popoon (Europe)	box-2D	4
Heian Fuuunden (Japan)	box-2D	4
Heisei Gunjin Shougi (Japan)	box-2D	4
Heisei Inu Monogatari Bow - Pop'n Smash!! (Japan)	box-2D	4
Heisei Shin Onigashima - Kouhen (Japan)	box-2D	4
Heisei Shin Onigashima - Zenpen (Japan)	box-2D	4
Heiwa Pachinko World (Japan)	box-2D	4
Heiwa Pachinko World 2 (Japan)	box-2D	4
Heiwa Pachinko World 3 (Japan)	box-2D	4
Heiwa Parlor! Mini 8 - Pachinko Jikki Simulation Game (Japan)	box-2D	4
Heracles no Eikou III - Kamigami no Chinmoku (Japan)	box-2D	4
Heracles no Eikou IV - Kamigami kara no Okurimono (Japan)	box-2D	4
Hero Senki - Project Olympus (Japan)	box-2D	4
Hi no Ouji - Yamato Takeru (Japan)	box-2D	4
Higashio Osamu Kanshuu Super Pro Yakyuu Stadium (Japan)	box-2D	4
Hiouden - Mamono-tachi to no Chikai (Japan)	box-2D	4
Hiryuu no Ken S - Hyper Version (Japan)	box-2D	4
Hissatsu Pachinko Collection (Japan)	box-2D	4
Hissatsu Pachinko Collection 2 (Japan)	box-2D	4
Hissatsu Pachinko Collection 3 (Japan)	box-2D	4
Hissatsu Pachinko Collection 4 (Japan)	box-2D	4
Hisshou 777 Fighter - Pachi-Slot Ryuuguu Densetsu (Japan)	box-2D	4
Hisshou 777 Fighter II - Pachi-Slot Maruhi Jouhou (Japan)	box-2D	4
Hisshou 777 Fighter III - Kokuryuu Ou no Fukkatsu (Japan)	box-2D	4
Hisshou Pachi-Slot Fun (Japan)	box-2D	4
Hit the Ice - VHL - The Official Video Hockey League (USA)	box-2D	4
Hokuto no Ken 5 - Tenma Ryuuseiden Ai Zetsu Shou (Japan)	box-2D	4
Hokuto no Ken 6 - Gekitou Denshouken Haou e no Michi (Japan)	box-2D	4
Hokuto no Ken 7 - Seiken Retsuden Denshousha e no Michi (Japan)	box-2D	4
Holy Umbrella - Dondera no Mubou!! (Japan)	box-2D	4
Home Alone (USA)	box-2D	4
Home Alone 2 - Lost in New York (USA)	box-2D	4
Home Improvement - Power Tool Pursuit! (USA)	box-2D	4
Honkaku Mahjong - Tetsuman (Japan)	box-2D	4
Honkaku Mahjong - Tetsuman II (Japan)	box-2D	4
Honkaku Shougi - Fuuunji Ryuuou (Japan)	box-2D	4
Honkakuha Igo - Gosei (Japan)	box-2D	4
Honkakuha Taikyoku Shougi - Shougi Club (Japan)	box-2D	4
Honke Hanafuda (Japan)	box-2D	4
Honke Sankyo Fever - Jikki Simulation (Japan)	box-2D	4
Honke Sankyo Fever 2 - Jikki Simulation (Japan)	box-2D	4
Honke Sankyo Fever 3 - Jikki Simulation (Japan)	box-2D	4
Honoo no Toukyuuji - Dodge Danpei (Japan)	box-2D	4
Hook (USA)	box-2D	4
Houkago in Beppin Jogakuin (Japan)	box-2D	4
Hourai Gakuen no Bouken! - Tenkousei Scramble (Japan)	box-2D	4
Human Baseball (Japan)	box-2D	4
Human Grand Prix III - F1 Triple Battle (Japan) (En)	box-2D	4
Human Grand Prix IV - F1 Dream Battle (Japan) (En)	box-2D	4
Humans, The (World) (Evercade)	box-2D	4
Hungry Dinosaurs (Europe)	box-2D	4
Hunt for Red October, The (USA)	box-2D	4
Hurricanes (USA)	box-2D	4
Hyper Iria (Japan)	box-2D	4
Hyper V-Ball (USA)	box-2D	4
HyperZone (USA)	box-2D	4
Idea no Hi (Japan)	box-2D	4
Ignition Factor, The (World) (Evercade)	box-2D	4
Igo Club (Japan)	box-2D	4
Ihatovo Monogatari (Japan)	box-2D	4
Illusion of Gaia (USA)	box-2D	4
Illvanian no Shiro (Japan)	box-2D	4
Imperium (USA)	box-2D	4
Inazuma Serve da! Super Beach Volley (Japan) (En)	box-2D	4
Incantation (World) (Evercade)	box-2D	4
Incredible Crash Dummies, The (USA)	box-2D	4
Incredible Hulk, The (USA)	box-2D	4
Indiana Jones' Greatest Adventures (USA)	box-2D	4
Inindo - Way of the Ninja (USA)	box-2D	4
Inspector Gadget (USA)	box-2D	4
International Superstar Soccer (USA)	box-2D	4
International Superstar Soccer Deluxe (USA)	box-2D	4
International Tennis Tour (USA)	box-2D	4
Ippatsu Gyakuten (Japan)	box-2D	4
Irem Skins Game, The (USA)	box-2D	4
Iron Commando (World) (Steam) (NTSC)	box-2D	4
Isozuri - Ritou Hen (Japan)	box-2D	4
Itadaki Street 2 - Neon Sign ha Barairo Ni (Japan)	box-2D	4
Itchy & Scratchy Game, The (USA)	box-2D	4
Itoi Shigesato no Bass Tsuri No. 1 (Japan)	box-2D	4
Itou Hatasu Rokudan no Shougi Doujou (Japan)	box-2D	4
Izzy's Quest for the Olympic Rings (USA)	box-2D	4
J.League '96 Dream Stadium (Japan)	box-2D	4
J.League Excite Stage '95 (Japan)	box-2D	4
J.League Excite Stage '96 (Japan)	box-2D	4
J.League Soccer - Prime Goal (Japan)	box-2D	4
J.League Soccer - Prime Goal 2 (Japan)	box-2D	4
J.League Super Soccer '95 - Jikkyou Stadium (Japan)	box-2D	4
J.R.R. Tolkien's The Lord of the Rings - Volume 1 (USA)	box-2D	4
JB The Super Bass (Japan)	box-2D	4
JWP Joshi Pro Wres - Pure Wrestle Queens (Japan)	box-2D	4
Jack Nicklaus Golf (USA)	box-2D	4
Jaleco Rally - Big Run - The Supreme 4WD Challenge (Japan) (En)	box-2D	4
James Bond Jr (USA)	box-2D	4
Jammes (Japan)	box-2D	4
Janyuuki - Gokuu Randa (Japan)	box-2D	4
Jeff's Shoot'Em Up (USA) (Proto)	box-2D	4
Jelly Boy (Europe)	box-2D	4
Jelly Boy 2 (Japan) (Proto)	box-2D	4
Jeopardy! (USA)	box-2D	4
Jeopardy! - Deluxe Edition (USA)	box-2D	4
Jeopardy! - Sports Edition (USA)	box-2D	4
Jerry Glanville's Pigskin Footbrawl (USA) (Proto)	box-2D	4
Jetsons, The - Invasion of the Planet Pirates (USA)	box-2D	4
Jikkyou Oshaberi Parodius (Japan)	box-2D	4
Jikkyou Power Pro Wrestling '96 - Max Voltage (Japan)	box-2D	4
Jikkyou Powerful Pro Yakyuu '94 (Japan)	box-2D	4
Jikkyou Powerful Pro Yakyuu '96 - Kaimaku Ban (Japan)	box-2D	4
Jikkyou Powerful Pro Yakyuu - Basic '98 (Japan)	box-2D	4
Jikkyou Powerful Pro Yakyuu 2 (Japan)	box-2D	4
Jikkyou Powerful Pro Yakyuu 3 (Japan)	box-2D	4
Jikkyou Powerful Pro Yakyuu 3 - '97 Haru (Japan)	box-2D	4
Jim Lee's WildC.A.T.S - Covert-Action-Teams (USA)	box-2D	4
Jim Power - The Lost Dimension in 3D (World) (QUByte Classics)	box-2D	4
Jimmy Connors Pro Tennis Tour (USA)	box-2D	4
Jimmy Houston's Bass Tournament U.S.A. (USA)	box-2D	4
Jissen Kyoutei (Japan)	box-2D	4
Jissen Pachi-Slot Hisshouhou! Twin (Japan)	box-2D	4
Jissen Pachi-Slot Hisshouhou! Twin Vol. 2 (Japan)	box-2D	4
Jissen Pachinko Hisshouhou! 2 (Japan)	box-2D	4
Jissen! Mahjong Shinan (Japan)	box-2D	4
Jissen! Pachi-Slot Hisshouhou! (Japan)	box-2D	4
Jissen! Pachi-Slot Hisshouhou! 2 (Japan)	box-2D	4
Jissen! Pachi-Slot Hisshouhou! Classic (Japan)	box-2D	4
Jissen! Pachi-Slot Hisshouhou! Yamasa Densetsu (Japan)	box-2D	4
JoJo no Kimyou na Bouken (Japan)	box-2D	4
Joe & Mac (USA)	box-2D	4
Joe & Mac - Ultimate Caveman Collection (Europe) (Retro-Bit)	box-2D	4
Joe & Mac 2 - Lost in the Tropics (World) (Evercade)	box-2D	4
John Madden Football '93 (USA)	box-2D	4
John Madden Football (USA)	box-2D	4
Joushou Mahjong Tenpai (Japan)	box-2D	4
Judge Dredd (USA)	box-2D	4
Jumpin' Derby (Japan)	box-2D	4
Jungle Book, The (World) (Disney Classic Games)	box-2D	4
Jungle Strike (USA)	box-2D	4
Jungle Wars 2 - Kodai Mahou Atimos no Nazo (Japan)	box-2D	4
Jungle no Ouja Tar-chan - Sekaimanyuu Daikakutou no Maki (Japan)	box-2D	4
Jurassic Park (USA)	box-2D	4
Jurassic Park Part 2 - The Chaos Continues (USA) (En,Fr,De,It)	box-2D	4
Justice League Task Force (USA)	box-2D	4
Justice Ninja Casey (World) (Ratalaika Games)	box-2D	4
Jutei Senki (Japan)	box-2D	4
Juusou Kihei Valken (World) (Ja) (Switch)	box-2D	4
Ka-blooey (USA)	box-2D	4
Kabuki Chou Reach Mahjong Tonpuusen (Japan)	box-2D	4
Kabuki Rocks (Japan)	box-2D	4
Kachiuma Yosou Soft - Baken Renkinjutsu (Japan)	box-2D	4
Kachou Shima Kousaku - Super Business Adventure (Japan)	box-2D	4
Kakinoki Shougi (Japan)	box-2D	4
Kamaitachi no Yoru (Japan)	box-2D	4
Kamen Rider (Japan)	box-2D	4
Kamen Rider SD - Shutsugeki!! Rider Machine (Japan)	box-2D	4
Kashiwagi Shigetaka no Top Water Bassing (Japan)	box-2D	4
Kat's Run - Zen-Nihon K-Car Senshuken (Japan)	box-2D	4
Katou Hifumi Kudan - Shougi Club (Japan)	box-2D	4
Kawa no Nushi Tsuri 2 (Japan)	box-2D	4
Kawasaki Caribbean Challenge (USA)	box-2D	4
Kawasaki Superbike Challenge (USA)	box-2D	4
Keeper (Japan)	box-2D	4
Keiba Eight Special (Japan)	box-2D	4
Keiba Eight Special 2 (Japan)	box-2D	4
Ken Griffey Jr. Presents Major League Baseball (USA)	box-2D	4
Ken Griffey Jr.'s Winning Run (USA)	box-2D	4
Kendo Rage (USA)	box-2D	4
Kenyuu Densetsu Yaiba (Japan)	box-2D	4
Kero Kero Keroppi no Bouken Nikki - Nemureru Mori no Keroleen (Japan)	box-2D	4
Kessen! Dokapon Oukoku IV - Densetsu no Yuusha-tachi (Japan)	box-2D	4
Kevin Keegan's Player Manager (Europe)	box-2D	4
Kick Off (Europe)	box-2D	4
Kick Off 3 - European Challenge (Europe) (En,Fr,De,Es,It)	box-2D	4
Kid Klown in Crazy Chase (USA)	box-2D	4
Kidou Butouden G Gundam (Japan)	box-2D	4
Kidou Keisatsu Patlabor (Japan)	box-2D	4
Kidou Senshi Gundam - Cross Dimension 0079 (Japan)	box-2D	4
Kidou Senshi Gundam F91 - Formula Senki 0122 (Japan)	box-2D	4
Kidou Senshi V Gundam (Japan)	box-2D	4
Kidou Senshi Z Gundam - Away to the Newtype (Japan)	box-2D	4
Kijin Kourinden Oni (Japan)	box-2D	4
Kikuni Masahiko no Jantoushi Doraou (Japan)	box-2D	4
Kikuni Masahiko no Jantoushi Doraou 2 (Japan)	box-2D	4
Killer Instinct (USA)	box-2D	4
Kindai Mahjong Special (Japan)	box-2D	4
King Arthur & The Knights of Justice (USA)	box-2D	4
King Arthur's World (USA)	box-2D	4
King of Dragons (USA)	box-2D	4
King of Rally, The - Paris-Moscow-Beijing (Japan)	box-2D	4
King of the Monsters (USA)	box-2D	4
King of the Monsters 2 (USA)	box-2D	4
Kingyo Chuuihou! - Tobidase! Game Gakuen (Japan)	box-2D	4
Kinnikuman - Dirty Challenger (Japan)	box-2D	4
Kirby Super Star (USA)	box-2D	4
Kirby no Kirakira Kids (Japan)	box-2D	4
Kirby's Avalanche (USA)	box-2D	4
Kirby's Dream Course (USA)	box-2D	4
Kirby's Dream Land 3 (USA)	box-2D	4
Kishin Douji Zenki - Battle Raiden (Japan)	box-2D	4
Kishin Douji Zenki - Denei Raibu (Japan)	box-2D	4
Kishin Douji Zenki - Tenchi Meidou (Japan)	box-2D	4
Kiteretsu Daihyakka - Choujikuu Sugoroku (Japan)	box-2D	4
Knights of the Round (USA)	box-2D	4
Konpeki no Kantai (Japan)	box-2D	4
Kouryaku Casino Bar (Japan)	box-2D	4
Kouryuu Densetsu Villgust - Kieta Shoujo (Japan)	box-2D	4
Kouryuu no Mimi (Japan)	box-2D	4
Koushien 2 (Japan)	box-2D	4
Koushien 3 (Japan)	box-2D	4
Koushien 4 (Japan)	box-2D	4
Kousoku Shikou Shougi Ou (Japan)	box-2D	4
Koutetsu no Kishi (Japan)	box-2D	4
Koutetsu no Kishi 2 - Sabaku no Rommel Gundan (Japan)	box-2D	4
Koutetsu no Kishi 3 - Gekitotsu Europe Sensen (Japan)	box-2D	4
Krusty's Super Fun House (USA)	box-2D	4
Kunio no Oden (Japan)	box-2D	4
Kunio-kun no Dodge Ball Da yo Zenin Shuugou! (Japan)	box-2D	4
Kuusou Kagaku Sekai - Gulliver Boy (Japan)	box-2D	4
Kyle Petty's No Fear Racing (USA)	box-2D	4
Kyuuyaku Megami Tensei (Japan)	box-2D	4
La Wares (Japan)	box-2D	4
Lady Stalker - Kako kara no Chousen (Japan)	box-2D	4
Lagoon (USA)	box-2D	4
Lamborghini American Challenge (USA)	box-2D	4
Langrisser, Der (Japan)	box-2D	4
Laplace no Ma (Japan)	box-2D	4
Last Action Hero (USA)	box-2D	4
Last Battle, The (Japan)	box-2D	4
Last Bible III (Japan)	box-2D	4
Lawnmower Man, The (USA)	box-2D	4
Leading Company (Japan)	box-2D	4
Leading Jockey (Japan)	box-2D	4
Leading Jockey 2 (Japan)	box-2D	4
Legend (World) (QUByte Classics)	box-2D	4
Legend of Zelda, The - A Link to the Past (USA)	box-2D	4
Legend of the Mystical Ninja, The (USA)	box-2D	4
Lemmings (USA)	box-2D	4
Lemmings 2 - The Tribes (USA)	box-2D	4
Lennus II - Fuuin no Shito (Japan)	box-2D	4
Lester the Unlikely (USA)	box-2D	4
Lethal Enforcers (USA)	box-2D	4
Lethal Weapon (USA)	box-2D	4
Libble Rabble (World) (Evercade)	box-2D	4
Liberty or Death (USA)	box-2D	4
Light Fantasy (Japan)	box-2D	4
Light Fantasy II (Japan)	box-2D	4
Lion King, The (World) (En) (Disney Classic Games)	box-2D	4
Little Magic (Japan)	box-2D	4
Little Master - Nijiiro no Maseki (Japan)	box-2D	4
Live A Live (Japan)	box-2D	4
Lobo (USA) (Proto)	box-2D	4
Lock On (USA)	box-2D	4
Lode Runner Twin - Justy to Liberty no Daibouken (Japan)	box-2D	4
Lodoss-tou Senki (Japan)	box-2D	4
Logos Panic Goaisatsu (Japan)	box-2D	4
Looney Tunes B-Ball (USA)	box-2D	4
Lord Monarch (Japan)	box-2D	4
Lord of Darkness (USA)	box-2D	4
Lost Vikings 2 (USA)	box-2D	4
Lost Vikings, The (USA)	box-2D	4
Love Quest (Japan)	box-2D	4
Lucky Luke (Europe) (En,Fr,De,Es)	box-2D	4
Lufia & the Fortress of Doom (USA)	box-2D	4
Lufia II - Rise of the Sinistrals (USA)	box-2D	4
Lupin Sansei - Densetsu no Hihou o Oe! (Japan)	box-2D	4
MACS Basic Rifle Marksmanship (USA) (v1.1e) [b]	box-2D	4
MLBPA Baseball (USA)	box-2D	4
Madden NFL '94 (USA)	box-2D	4
Madden NFL 95 (USA)	box-2D	4
Madden NFL 96 (USA)	box-2D	4
Madden NFL 97 (USA)	box-2D	4
Madden NFL 98 (USA)	box-2D	4
Madou Monogatari - Hanamaru Daiyouchienji (Japan)	box-2D	4
Maerchen Adventure Cotton 100% (USA) (Strictly Limited Games)	box-2D	4
Magic Boy (USA)	box-2D	4
Magic Knight Rayearth (Japan)	box-2D	4
Magic Sword (USA)	box-2D	4
Magical Drop (Japan)	box-2D	4
Magical Drop 2 (World) (Evercade)	box-2D	4
Magical Pop'n (Japan)	box-2D	4
Magical Quest Starring Mickey Mouse, The (USA)	box-2D	4
Magical Taruruuto-kun - Magic Adventure (Japan)	box-2D	4
Magna Braban - Henreki no Yuusha (Japan)	box-2D	4
Mahjong Club (Japan)	box-2D	4
Mahjong Gokuu Tenjiku (Japan)	box-2D	4
Mahjong Hanjouki (Japan)	box-2D	4
Mahjong Hishouden - Naki no Ryuu (Japan)	box-2D	4
Mahjong Hishouden - Shin Naki no Ryuu (Japan)	box-2D	4
Mahjong Sengoku Monogatari (Japan)	box-2D	4
Mahjong Taikai II (Japan)	box-2D	4
Mahjong Touhaiden, The (Japan)	box-2D	4
Mahou Poi Poi Poitto! (Japan)	box-2D	4
Mahoujin Guruguru (Japan)	box-2D	4
Mahoujin Guruguru 2 (Japan)	box-2D	4
Majin Tensei (Japan)	box-2D	4
Majin Tensei II - Spiral Nemesis (Japan)	box-2D	4
Majuu Ou (Japan)	box-2D	4
Maka Maka (Japan)	box-2D	4
Makeruna! Makendou 2 - Kimero! Youkai Souridaijin (Japan)	box-2D	4
Manchester United Championship Soccer (Europe)	box-2D	4
Mario Is Missing! (USA)	box-2D	4
Mario Paint (Japan, USA) (En)	box-2D	4
Mario no Super Picross (Japan)	box-2D	4
Mario to Wario (Japan) (En)	box-2D	4
Mario's Early Years - Fun with Letters (USA)	box-2D	4
Mario's Early Years - Fun with Numbers (USA)	box-2D	4
Mario's Early Years - Preschool Fun (USA)	box-2D	4
Mario's Time Machine (USA)	box-2D	4
Mark Davis' The Fishing Master (USA)	box-2D	4
Marko's Magic Football (Europe) (En,Fr,De,Es)	box-2D	4
Marmalade Boy (Japan)	box-2D	4
Marvel Super Heroes in War of the Gems (USA)	box-2D	4
Marvelous - Mouhitotsu no Takara-jima (Japan)	box-2D	4
Mary Shelley's Frankenstein (USA)	box-2D	4
Mask, The (USA)	box-2D	4
Maten Densetsu - Senritsu no Ooparts (Japan)	box-2D	4
Math Blaster - Episode 1 (USA)	box-2D	4
Matsukata Hiroki no Super Trolling (Japan)	box-2D	4
Matsumura Kunihiro Den - Saikyou no Rekishi o Nurikaero! (Japan)	box-2D	4
Maui Mallard in Cold Shadow (USA)	box-2D	4
Mazinger Z (Japan)	box-2D	4
Mecarobot Golf (USA)	box-2D	4
MechWarrior (USA)	box-2D	4
MechWarrior 3050 (USA)	box-2D	4
Mechanoids 2 - The Final Conflict (Europe) (Auto Demo)	box-2D	4
Mega Man 7 (USA)	box-2D	4
Mega Man Soccer (USA)	box-2D	4
Mega Man X (USA)	box-2D	4
Mega Man X2 (USA)	box-2D	4
Mega Man X3 (USA)	box-2D	4
Mega-lo-Mania (Europe) (En,Fr,De)	box-2D	4
Melfand Stories (Japan)	box-2D	4
Metal Combat - Falcon's Revenge (USA)	box-2D	4
Metal Marines (World) (Evercade)	box-2D	4
Metal Max 2 (Japan)	box-2D	4
Metal Max Returns (Japan)	box-2D	4
Metal Morph (USA)	box-2D	4
Metal Slader Glory - Director's Cut (Japan) (NP)	box-2D	110
Metal Warriors (USA)	box-2D	4
Michael Andretti's Indy Car Challenge (USA)	box-2D	4
Michael Jordan - Chaos in the Windy City (USA)	box-2D	4
Mick & Mack as the Global Gladiators (USA) (Proto) [b]	box-2D	4
Mickey Mania - The Timeless Adventures of Mickey Mouse (USA)	box-2D	4
Mickey no Tokyo Disneyland Daibouken (Japan)	box-2D	4
Mickey to Donald - Magical Adventure 3 (Japan)	box-2D	4
Mickey's Playtown Adventure - A Day of Discovery! (USA) (Proto)	box-2D	4
Mickey's Ultimate Challenge (USA)	box-2D	4
Micro Machines (USA)	box-2D	4
Micro Machines 2 - Turbo Tournament (Europe)	box-2D	4
Might and Magic - Book II (Japan)	box-2D	4
Might and Magic II (Europe)	box-2D	4
Might and Magic III - Isles of Terra (USA)	box-2D	4
Mighty Max (USA)	box-2D	4
Mighty Morphin Power Rangers (USA)	box-2D	4
Mighty Morphin Power Rangers - The Fighting Edition (USA)	box-2D	4
Mighty Morphin Power Rangers - The Movie (USA)	box-2D	4
Milandra (Japan)	box-2D	4
Mini Yonku Let's & Go!! - Power WGP 2 (Japan)	box-2D	4
Mini Yonku Shining Scorpion - Let's & Go!! (Japan)	box-2D	4
Miracle Casino Paradise (Japan)	box-2D	4
Miracle Girls - Tomomi to Mikage no Fushigi Sekai no Daibouken (Japan)	box-2D	4
Miracle Piano Teaching System, The (USA)	box-2D	4
Miyaji Shachou no Pachinko Fan - Shouri Sengen 2 (Japan)	box-2D	4
Mizuki Shigeru no Youkai Hyakkiyakou (Japan)	box-2D	4
Mohawk & Headphone Jack (USA)	box-2D	4
Momotarou Dentetsu Happy (Japan)	box-2D	4
Monopoly (Japan)	box-2D	4
Monopoly (USA)	box-2D	4
Monopoly Game 2, The (Japan)	box-2D	4
Monstania (Japan)	box-2D	4
Monster Maker III - Hikari no Majutsushi (Japan)	box-2D	4
Monster Maker Kids - Ousama ni Naritai (Japan)	box-2D	4
Mortal Kombat (USA)	box-2D	4
Mortal Kombat 3 (USA)	box-2D	4
Mortal Kombat II (USA)	box-2D	4
Motoko-chan no Wonder Kitchen (Japan)	box-2D	4
Motteke Oh! Dorobou (Japan)	box-2D	4
Mouryou Senki Madara 2 (Japan)	box-2D	4
Mr. Bloppy Saves the World (USA) (Piko Interactive)	box-2D	4
Mr. Do! (USA)	box-2D	4
Mr. Nutz (USA) (En,Fr)	box-2D	4
Mr. Tuff (World) (En,Fr,De,Es,It) (The Retro Room)	box-2D	4
Ms. Pac-Man (USA)	box-2D	4
Muhammad Ali Heavyweight Boxing (USA) (Proto)	box-2D	4
Mujintou Monogatari (Japan)	box-2D	4
Multi Play Volleyball (Japan)	box-2D	4
Musya - The Classic Japanese Tale of Horror (USA)	box-2D	4
Mystery Circle (Japan)	box-2D	4
Mystic Ark (Japan)	box-2D	4
NBA All-Star Challenge (USA)	box-2D	4
NBA Give 'n Go (USA)	box-2D	4
NBA Hang Time (USA)	box-2D	4
NBA Jam (USA)	box-2D	4
NBA Jam - Tournament Edition (USA)	box-2D	4
NBA Live 95 (USA)	box-2D	4
NBA Live 96 (USA)	box-2D	4
NBA Live 97 (USA)	box-2D	4
NBA Live 98 (USA)	box-2D	4
NBA Showdown (USA)	box-2D	4
NCAA Basketball (USA)	box-2D	4
NCAA Final Four Basketball (USA)	box-2D	4
NCAA Football (USA)	box-2D	4
NFL Football (USA)	box-2D	4
NFL Football Game (USA) (Proto)	box-2D	4
NFL Quarterback Club (USA)	box-2D	4
NFL Quarterback Club 96 (USA)	box-2D	4
NHL '94 (USA)	box-2D	4
NHL 95 (USA)	box-2D	4
NHL 96 (USA)	box-2D	4
NHL 97 (USA)	box-2D	4
NHL 98 (USA)	box-2D	4
NHL Stanley Cup (USA) (En,Fr)	box-2D	4
NHLPA Hockey 93 (USA)	box-2D	4
Nage Libre - Seijaku no Suishin (Japan)	box-2D	4
Nakajima Satoru Kanshuu - F-1 Hero '94 (Japan)	box-2D	4
Nakajima Satoru Kanshuu - Super F-1 Hero (Japan)	box-2D	4
Nakano Kouichi Kanshuu Keirin Ou (Japan)	box-2D	4
Namcot Open (Japan)	box-2D	4
Nangoku Shounen Papuwa-kun (Japan)	box-2D	4
Naruhodo! The World (Japan)	box-2D	4
Natsuki Crisis Battle (Japan)	box-2D	4
Natsume Championship Wrestling (USA)	box-2D	4
Naxat Super Pinball - Jaki Crush (Japan)	box-2D	4
Nekketsu Tairiku - Burning Heroes (Japan)	box-2D	4
Neugier - Umi to Kaze no Kodou (Japan)	box-2D	4
New 3D Golf Simulation - Harukanaru Augusta (Japan)	box-2D	4
New Horizons (USA)	box-2D	4
New Yatterman - Nandai Kandai Yajirobee (Japan)	box-2D	4
Newman Haas IndyCar featuring Nigel Mansell (USA)	box-2D	4
Nice de Shot (Japan)	box-2D	4
Nichibutsu Arcade Classics (Japan)	box-2D	4
Nichibutsu Arcade Classics 2 - Heiankyou Alien (Japan)	box-2D	4
Nichibutsu Collection 1 (Japan)	box-2D	4
Nichibutsu Collection 2 (Japan)	box-2D	4
Nickelodeon GUTS (USA)	box-2D	4
Nigel Mansell's World Championship Racing (USA)	box-2D	4
Nightmare Busters (Europe) (Proto 3)	box-2D	4
Ninja Gaiden Trilogy (USA)	box-2D	4
Ninjawarriors (USA)	box-2D	4
Nintama Rantarou (Japan)	box-2D	4
Nintama Rantarou 2 (Japan)	box-2D	4
Nintama Rantarou 3 (Japan)	box-2D	4
Nintama Rantarou Special (Japan)	box-2D	4
Nintendo Campus Challenge 1992 (USA, Europe) (Competition Cart)	box-2D	4
Nintendo Power Menu Program (Japan) (NP)	mixrbv2	110
Nishijin Pachinko 3 (Japan)	box-2D	4
Nishijin Pachinko Monogatari (Japan)	box-2D	4
Nishijin Pachinko Monogatari 2 (Japan)	box-2D	4
No Escape (USA)	box-2D	4
Nobunaga no Yabou - Haouden (Japan)	box-2D	4
Nobunaga no Yabou - Tenshouki (Japan)	box-2D	4
Nobunaga's Ambition (USA)	box-2D	4
Nolan Ryan's Baseball (USA)	box-2D	4
Nomark Baku Haitou - Shijou Saikyou no Janshi-tachi (Japan)	box-2D	4
Nontan to Issho - Kurukuru Puzzle (Japan)	box-2D	4
Nosferatu (USA)	box-2D	4
Noughts & Crosses (USA) (Possible Proto) (Nintendo Gateway System)	box-2D	4
Numbers Paradise (Japan)	box-2D	4
Obitus (USA)	box-2D	4
Oda Nobunaga - Haou no Gundan (Japan)	box-2D	4
Oekaki Logic (Japan) (NP)	box-2D	110
Oekaki Logic 2 (Japan) (NP)	box-2D	110
Ogre Battle - The March of the Black Queen (USA)	box-2D	4
Okamoto Ayako to Match Play Golf - Ko Olina Golf Club in Hawaii (Japan)	box-2D	4
Olivia no Mystery (Japan)	box-2D	4
Olympic Summer Games (USA)	box-2D	4
On the Ball (USA)	box-2D	4
Ongaku Tsukuru Kanadeeru (Japan)	box-2D	4
Onizuka Katsuya Super Virtual Boxing - Shin Kentou Ou Densetsu (Japan)	box-2D	4
Oonita Atsushi FMW (Japan)	box-2D	4
Oozumou Spirits (Japan)	box-2D	4
Operation Europe - Path to Victory 1939-45 (USA)	box-2D	4
Operation Logic Bomb - The Ultimate Search & Destroy (World) (Evercade)	box-2D	4
Operation Starfi5h (Europe)	box-2D	4
Operation Thunderbolt (USA)	box-2D	4
Oraga Land Shusai - Best Farmer Shuukakusai (Japan)	box-2D	4
Oscar (USA)	box-2D	4
Ossu!! Karate-bu (Japan)	box-2D	4
Othello World (Japan)	box-2D	4
Otoboke Ninja Colosseum (Japan)	box-2D	4
Otogirisou (Japan)	box-2D	4
Ou-chan no Oekaki Logic (Japan)	box-2D	4
Out of This World (USA)	box-2D	4
Out to Lunch (USA)	box-2D	4
Outlander (USA)	box-2D	4
P.T.O. - Pacific Theater of Operations (USA)	box-2D	4
P.T.O. II - Pacific Theater of Operations (USA)	box-2D	4
PGA European Tour (USA)	box-2D	4
PGA Tour 96 (USA)	box-2D	4
PGA Tour Golf (USA)	box-2D	4
Pac-Attack (World) (Evercade)	box-2D	4
Pac-In-Time (USA)	box-2D	4
Pac-Man 2 - The New Adventures (USA)	box-2D	4
Pachi-Slot Gambler (Japan)	box-2D	4
Pachi-Slot Kanzen Kouryaku - Universal Shindai Nyuuka Volume 1 (Japan)	box-2D	4
Pachi-Slot Kenkyuu (Japan)	box-2D	4
Pachi-Slot Land - Pachipachi Coin no Densetsu (Japan)	box-2D	4
