#name	crc	size	key
Lone Ranger, The (USA) (Beta) (1991-01-30) [b]	8d49bdc9	196624	Lone Ranger, The (USA)
Loopz (USA)	5943609d	131088	Loopz (USA)
Lord of King, The (Japan)	3e0c98bb	262160	Astyanax (USA)
Lost Word of Jenny - Ushinawareta Message (Japan)	9818b7e6	131088	Lost Word of Jenny - Ushinawareta Message (Japan)
Lot Lot (Japan)	1662089b	40976	Lot Lot (Japan)
Low G Man - The Low Gravity Man (Europe)	d0326e1e	262160	Low G Man - The Low Gravity Man (USA)
Low G Man - The Low Gravity Man (USA)	2820f609	262160	Low G Man - The Low Gravity Man (USA)
Low G Man - The Low Gravity Man (USA) (Sample)	ad3c1745	262160	Low G Man - The Low Gravity Man (USA)
Lunar Ball (Japan)	0112de11	24592	Lunar Pool (USA)
Lunar Pool (Europe)	1ff8447b	40976	Lunar Pool (USA)
Lunar Pool (USA)	b6cc24f4	24592	Lunar Pool (USA)
Lupin Sansei - Pandora no Isan (Japan)	b86381ce	196624	Lupin Sansei - Pandora no Isan (Japan)
M.C. Kids (USA)	a417e646	262160	M.C. Kids (USA)
M.C. Kids (USA) (Beta 1)	ba81e2e2	262160	M.C. Kids (USA)
M.C. Kids (USA) (Beta 2)	d5c2b927	262160	M.C. Kids (USA)
M.U.L.E. (USA)	40372757	131088	M.U.L.E. (USA)
M.U.S.C.L.E. - Tag Team Match (USA)	a1b4780f	24592	M.U.S.C.L.E. - Tag Team Match (USA)
Mach Rider (Europe)	c0fe4b51	40976	Mach Rider (Japan, USA) (En)
Mach Rider (Europe) (Virtual Console)	782d2184	40976	Mach Rider (Japan, USA) (En)
Mach Rider (Japan, USA) (En)	da255148	40976	Mach Rider (Japan, USA) (En)
Mach Rider (Japan, USA) (En) (Rev 1)	bb33219f	40976	Mach Rider (Japan, USA) (En)
Mach Rider (Japan, USA) (En) (Rev 1) (Virtual Console)	516336de	40976	Mach Rider (Japan, USA) (En)
Mach Rider (Japan, USA) (En) (Virtual Console)	30754609	40976	Mach Rider (Japan, USA) (En)
Mad City (Japan)	4acbc779	262160	Adventures of Bayou Billy, The (USA)
Mad City (Japan) (Beta)	79f0c894	262160	Adventures of Bayou Billy, The (USA)
Mad City (Japan) (Virtual Console)	8e0bc000	262160	Adventures of Bayou Billy, The (USA)
Mad Max (USA)	b9d7a3ff	262160	Mad Max (USA)
Madoola no Tsubasa (Japan)	e07e0fa7	65552	Wing of Madoola, The (World) (Red Art Games)
Madoola no Tsubasa (Japan) (Sample)	b8d0f5b0	65552	Wing of Madoola, The (World) (Red Art Games)
Mafat Conspiracy, The (USA)	31bddeec	262160	Mafat Conspiracy, The (USA)
Magic Candle, The (Japan)	a286f0f0	393232	Magic Candle, The (Japan)
Magic Darts (Japan)	1cb8f82a	262160	Magic Darts (USA)
Magic Darts (USA)	a2212c81	262160	Magic Darts (USA)
Magic Darts (USA) (Beta)	e5f0dff1	262160	Magic Darts (USA)
Magic John (Japan)	3693622e	262160	Totally Rad (USA)
Magic Johnson's Fast Break (USA)	fc57dc84	196624	Magic Johnson's Fast Break (USA)
Magic Johnson's Fast Break (USA) (Beta)	65194d6e	196624	Magic Johnson's Fast Break (USA)
Magic of Scheherazade, The (USA)	6e80baf5	262160	Magic of Scheherazade, The (USA)
Magical Kid's Doropie (Japan)	c57f1561	262160	Krion Conquest, The (USA)
Magical Kid's Doropie (Japan) (Beta)	e291b69b	262160	Krion Conquest, The (USA)
Magical Taruruuto-kun - Fantastic World!! (Japan)	567b112a	262160	Magical Taruruuto-kun - Fantastic World!! (Japan)
Magical Taruruuto-kun - Fantastic World!! (Japan) (Rev 1)	86364d8d	262160	Magical Taruruuto-kun - Fantastic World!! (Japan)
Magical Taruruuto-kun 2 - Mahou Daibouken (Japan)	ed7db656	262160	Magical Taruruuto-kun 2 - Mahou Daibouken (Japan)
Magician (USA)	eaecd65c	262160	Magician (USA)
Magician (USA) (Beta 1) (1990-03-02)	c5ad8e04	262160	Magician (USA)
Magician (USA) (Beta 2)	ccd8a452	262160	Magician (USA)
Magician (USA) (Beta 3)	5611d04f	262160	Magician (USA)
Magician (USA) (Beta 4)	5fb29463	262160	Magician (USA)
Magmax (Japan)	3df1b06f	40976	Magmax (USA)
Magmax (USA)	e2fd7d05	40976	Magmax (USA)
Magnum Kikiippatsu - Empire City - 1931 (Japan)	2ab4b114	131088	Magnum Kikiippatsu - Empire City - 1931 (Japan)
Maharaja (Japan)	e8950973	262160	Maharaja (Japan)
Mahjong (Japan)	96143c3a	24592	Mahjong (Japan)
Mahjong (Japan) (Rev 1)	87c340be	24592	Mahjong (Japan)
Mahjong (Japan) (Rev 2)	0d9e7b5f	24592	Mahjong (Japan)
Mahjong (Japan) (Rev 2) (Animal Crossing)	0273d5b4	40976	Mahjong (Japan)
Mahjong Club Nagatachou - Sousaisen (Japan)	9cffc7d1	524304	Mahjong Club Nagatachou - Sousaisen (Japan)
Mahjong RPG Dora Dora Dora (Japan)	f502472c	262160	Mahjong RPG Dora Dora Dora (Japan)
Mahjong Taikai (Japan)	f99a7771	131088	Mahjong Taikai (Japan)
Mahjong Taisen (Japan)	b280d363	393232	Mahjong Taisen (Japan)
Mahou no Princess Minky Momo - Remember Dream (Japan)	d1b65a3e	262160	Mahou no Princess Minky Momo - Remember Dream (Japan)
Maison Ikkoku (Japan)	096b9505	262160	Maison Ikkoku (Japan)
Majaventure - Mahjong Senki (Japan)	79a80ae0	262160	Majaventure - Mahjong Senki (Japan)
Major League (Japan)	f1998a7a	262160	Major League (Japan)
Major League Baseball (USA)	c1c66e6a	65552	Major League Baseball (USA)
Major League Baseball (USA) (Rev 1)	f71aed8f	65552	Major League Baseball (USA)
Majou Densetsu II - Daimashikyou Galious (Japan)	e1f8f2f4	131088	Majou Densetsu II - Daimashikyou Galious (Japan)
Makai Island (USA) (Proto)	f17a09c3	131088	Higemaru - Makai-jima - Nanatsu no Shima Daibouken (Japan)
Makaimura (Japan) (En)	1bf83927	131088	Ghosts'n Goblins (USA)
Maniac Mansion (Europe)	7eea40b5	262160	Maniac Mansion (USA)
Maniac Mansion (France)	7fc1b776	262160	Maniac Mansion (USA)
Maniac Mansion (Germany)	eb9c2428	262160	Maniac Mansion (USA)
Maniac Mansion (Italy)	5724280a	262160	Maniac Mansion (USA)
Maniac Mansion (Japan)	6571f742	262160	Maniac Mansion (Japan)
Maniac Mansion (Spain)	7ec41342	262160	Maniac Mansion (USA)
Maniac Mansion (Sweden)	b45d66ed	262160	Maniac Mansion (USA)
Maniac Mansion (USA)	4207c1f9	262160	Maniac Mansion (USA)
Maniac Mansion (USA) (Beta)	9194b381	262160	Maniac Mansion (USA)
Maniac Mansion (USA) (Limited Run Games)	471764b8	524304	Maniac Mansion (USA)
Mappy (Japan) (En)	7354615c	24592	Mappy (Japan) (En)
Mappy (World) (Evercade)	33c0bb55	24592	Mappy (Japan) (En)
Mappy (World) (Namcot Collection, Namco Museum Archives Vol 1)	264fda3f	24592	Mappy (Japan) (En)
Mappy Kids (Japan)	96375910	262160	Mappy Kids (Japan)
Mappy Kids (World) (Evercade)	a3c31b89	262160	Mappy Kids (Japan)
Mappy-Land (Japan)	a3f15c06	163856	Mappy-Land (USA)
Mappy-Land (USA)	ead20c24	163856	Mappy-Land (USA)
Mappy-Land (USA, Europe) (Namco Museum Archives Vol 2)	a7e850aa	163856	Mappy-Land (USA)
Mappy-Land (USA, Europe) (Virtual Console)	5e0f681b	163856	Mappy-Land (USA)
Marble Madness (Europe)	8039bdd9	131088	Marble Madness (USA)
Marble Madness (USA)	9882dd5e	131088	Marble Madness (USA)
Marble Madness (USA) (Beta)	072923d3	131088	Marble Madness (USA)
Mario & Yoshi (Europe)	2d50ba0a	163856	Yoshi (USA)
Mario Bros. (Europe) (PAL-MA-0)	ba8659c0	24592	Mario Bros. (World)
Mario Bros. (Europe) (PAL-MC-0, Classic Series)	643702d9	40976	Mario Bros. (World)
Mario Bros. (USA) (e-Reader)	066073a4	24592	Mario Bros. (World)
Mario Bros. (World)	0305e5d6	24592	Mario Bros. (World)
Mario Bros. (World) (Animal Crossing)	79639dc5	40976	Mario Bros. (World)
Mario Open Golf (Japan)	f5733829	262160	NES Open Tournament Golf (USA)
Mario Open Golf (Japan) (Rev 1)	94cedc00	262160	NES Open Tournament Golf (USA)
Mario Open Golf (Japan) (Rev 1) (Virtual Console)	a2ec0478	262160	NES Open Tournament Golf (USA)
Mario is Missing! (Europe)	e927d537	262160	Mario is Missing! (USA)
Mario is Missing! (USA)	9bec7520	262160	Mario is Missing! (USA)
Mario's Time Machine (USA)	ee629c10	262160	Mario's Time Machine (USA)
Marusa no Onna (Japan)	1eb1d200	262160	Marusa no Onna (Japan)
Mashin Eiyuuden Wataru Gaiden (Japan)	9f54c4e0	262160	Mashin Eiyuuden Wataru Gaiden (Japan)
Mashou (Japan)	d288e8c0	131088	Deadly Towers (USA)
Masuzoe Youichi - Asa Made Famicom (Japan)	fab02235	524304	Masuzoe Youichi - Asa Made Famicom (Japan)
Matendouji (Japan)	49e0a14e	262160	Conquest of the Crystal Palace (USA)
Matsumoto Tooru no Kabushiki Hisshou Gaku (Japan)	e432f550	262160	Matsumoto Tooru no Kabushiki Hisshou Gaku (Japan)
Matsumoto Tooru no Kabushiki Hisshou Gaku - Part II (Japan)	5d907d7c	262160	Matsumoto Tooru no Kabushiki Hisshou Gaku - Part II (Japan)
Max Warrior - Wakusei Kaigenrei (Japan)	45f73611	262160	Isolated Warrior (USA)
McDonaldland (Europe)	2c3da810	262160	M.C. Kids (USA)
McDonaldland (France)	56428d74	262160	M.C. Kids (USA)
Mechanized Attack (USA)	ed45df6b	196624	Mechanized Attack (USA)
Mega Man (Europe)	700a69c7	131088	Mega Man (USA)
Mega Man (USA)	ca2ab7e2	131088	Mega Man (USA)
Mega Man (USA) (Capcom Town)	e8d752cd	131088	Mega Man (USA)
Mega Man (USA) (Virtual Console)	0a3bb8ba	131088	Mega Man (USA)
Mega Man (World) (Evercade)	f7292f2b	131088	Mega Man (USA)
Mega Man (World) (Mega Man Legacy Collection)	b889deea	131088	Mega Man (USA)
Mega Man 2 (Europe)	eda2ec37	262160	Mega Man 2 (USA)
Mega Man 2 (Europe) (Virtual Console)	4a918262	262160	Mega Man 2 (USA)
Mega Man 2 (USA)	80e08660	262160	Mega Man 2 (USA)
Mega Man 2 (USA) (Capcom Town)	0c60935f	262160	Mega Man 2 (USA)
Mega Man 2 (USA) (Virtual Console)	6d073fbc	262160	Mega Man 2 (USA)
Mega Man 2 (USA) (iam8bit)	ee8ea65f	262160	Mega Man 2 (USA)
Mega Man 2 (World) (Mega Man Legacy Collection)	4072a491	262160	Mega Man 2 (USA)
Mega Man 3 (Europe)	595d8e22	393232	Mega Man 3 (USA)
Mega Man 3 (Europe) (Rev 1)	da343b1b	393232	Mega Man 3 (USA)
Mega Man 3 (Europe) (Rev 1) (Virtual Console)	50af1dd1	393232	Mega Man 3 (USA)
Mega Man 3 (USA)	45134a3e	393232	Mega Man 3 (USA)
Mega Man 3 (USA) (Beta)	3761fca9	393232	Mega Man 3 (USA)
Mega Man 3 (USA) (Virtual Console)	3399855e	393232	Mega Man 3 (USA)
Mega Man 3 (World) (Mega Man Legacy Collection)	7cbfc9bc	393232	Mega Man 3 (USA)
Mega Man 4 (Europe)	8466bcc7	524304	Mega Man 4 (USA)
Mega Man 4 (Europe) (Virtual Console)	f9563d60	524304	Mega Man 4 (USA)
Mega Man 4 (USA)	49df22c4	524304	Mega Man 4 (USA)
Mega Man 4 (USA) (Beta)	e449a75f	524304	Mega Man 4 (USA)
Mega Man 4 (USA) (Rev 1)	7abbbf23	524304	Mega Man 4 (USA)
Mega Man 4 (USA) (Virtual Console)	078b3e84	524304	Mega Man 4 (USA)
Mega Man 4 (World) (Mega Man Legacy Collection)	6db3d71f	524304	Mega Man 4 (USA)
Mega Man 5 (Europe)	da7d40e5	524304	Mega Man 5 (USA)
Mega Man 5 (Europe) (Virtual Console)	436b2181	524304	Mega Man 5 (USA)
Mega Man 5 (USA)	bd918f62	524304	Mega Man 5 (USA)
Mega Man 5 (USA) (Virtual Console)	83110de3	524304	Mega Man 5 (USA)
Mega Man 5 (World) (Mega Man Legacy Collection)	ebf521a2	524304	Mega Man 5 (USA)
Mega Man 6 (USA)	fa9ec0c4	524304	Mega Man 6 (USA)
Mega Man 6 (World) (Mega Man Legacy Collection)	bede169e	524304	Mega Man 6 (USA)
Meiji Ishin (Japan)	29459ec9	262160	Meiji Ishin (Japan)
Meikyuu Kumikyoku - Milon no Daibouken (Japan)	5ffc8f32	65552	Milon's Secret Castle (USA)
Meikyuu Kumikyoku - Milon no Daibouken (Japan) (Sample)	432be51f	65552	Milon's Secret Castle (USA)
Meikyuu Kumikyoku - Milon no Daibouken (Japan) (Virtual Console)	c1433a59	65552	Milon's Secret Castle (USA)
Meikyuu no Tatsujin - Daimeiro (Japan)	bdc79a8f	262160	Meikyuu no Tatsujin - Daimeiro (Japan)
Meikyuu-jima (Japan)	02922566	262160	Kickle Cubicle (USA)
Meimon! Daisan Yakyuubu (Japan)	eb1e3f76	262160	Meimon! Daisan Yakyuubu (Japan)
Meimon! Takonishi Ouendan - Kouha 6 Nin Shuu (Japan)	8aca1d93	262160	Meimon! Takonishi Ouendan - Kouha 6 Nin Shuu (Japan)
Meitantei Holmes - Kiri no London Satsujin Jiken (Japan)	9551d1c0	262160	Meitantei Holmes - Kiri no London Satsujin Jiken (Japan)
Meitantei Holmes - M kara no Chousenjou (Japan)	855ce1bf	262160	Meitantei Holmes - M kara no Chousenjou (Japan)
Mendel Palace (USA)	a9be68c7	262160	Mendel Palace (USA)
Mendel Palace (USA, Europe) (Namco Museum Archives Vol 2)	53c97083	262160	Mendel Palace (USA)
Metal Flame - Psy Buster (Japan)	430adaac	262160	MetalMech - Man & Machine (USA)
Metal Gear (Europe)	6089a299	131088	Metal Gear (USA)
Metal Gear (Japan)	24918d54	131088	Metal Gear (USA)
Metal Gear (Japan) (Metal Gear Solid Collection)	bbd12340	131088	Metal Gear (USA)
Metal Gear (USA)	25ba3d04	131088	Metal Gear (USA)
Metal Gear (USA) (Metal Gear Solid Collection)	572187f5	131088	Metal Gear (USA)
Metal Max (Japan)	6d1e1743	524304	Metal Max (Japan)
Metal Max (Japan) (Beta) (1991-01-31)	363b5d49	524304	Metal Max (Japan)
Metal Max (Japan) (Virtual Console)	87fd0606	524304	Metal Max (Japan)
Metal Slader Glory (Japan)	8ce3504c	1048592	Metal Slader Glory (Japan)
Metal Slader Glory (Japan) (Virtual Console)	6944bba1	1048592	Metal Slader Glory (Japan)
Metal Storm (USA)	98f030e6	393232	Metal Storm (World) (Retro-Bit)
Metal Storm (World) (Retro-Bit)	33af86d9	524304	Metal Storm (World) (Retro-Bit)
MetalMech - Man & Machine (USA)	f9ae4d81	262160	MetalMech - Man & Machine (USA)
MetalMech - Man & Machine (World) (Evercade)	3b41ec7e	262160	MetalMech - Man & Machine (USA)
Metro-Cross (Japan)	4de473d1	65552	Metro-Cross (Japan)
Metro-Cross (Japan) (Namcot Collection)	8ab44b4f	65552	Metro-Cross (Japan)
Metroid (Europe)	967a7369	131088	Metroid (USA)
Metroid (Europe) (Virtual Console)	e6c3fb2b	131088	Metroid (USA)
Metroid (USA)	d1a02cab	131088	Metroid (USA)
Metroid (USA) (Virtual Console)	7432ff84	131088	Metroid (USA)
Mezase Pachi Pro - Pachio-kun (Japan)	cba0f046	131088	Mezase Pachi Pro - Pachio-kun (Japan)
Mezase Pachi Pro - Pachio-kun (Japan) (Beta)	c2f694f2	131088	Mezase Pachi Pro - Pachio-kun (Japan)
Mezase! Top Pro - Green ni Kakeru Yume (Japan)	209f8830	393232	Mezase! Top Pro - Green ni Kakeru Yume (Japan)
Michael Andretti's World GP (USA)	2f92f02a	262160	Michael Andretti's World GP (USA)
Mick & Mack as the Global Gladiators (USA) (Proto 1)	5008001d	221200	Mick & Mack as the Global Gladiators (USA) (Proto 5)
Mick & Mack as the Global Gladiators (USA) (Proto 2)	5530c02b	221200	Mick & Mack as the Global Gladiators (USA) (Proto 5)
Mick & Mack as the Global Gladiators (USA) (Proto 3)	c2fd4e17	229392	Mick & Mack as the Global Gladiators (USA) (Proto 5)
Mick & Mack as the Global Gladiators (USA) (Proto 4)	826ea662	262160	Mick & Mack as the Global Gladiators (USA) (Proto 5)
Mick & Mack as the Global Gladiators (USA) (Proto 5)	1ad8ca82	262160	Mick & Mack as the Global Gladiators (USA) (Proto 5)
Mickey Mouse - Dream Balloon (USA) (Proto)	9d6e0641	262160	Kid Klown in Night Mayor World (USA)
Mickey Mouse - Fushigi no Kuni no Daibouken (Japan) (En)	ffbb2d8a	65552	Mickey Mousecapade (USA)
Mickey Mouse III - Yume Fuusen (Japan)	432d776c	262160	Kid Klown in Night Mayor World (USA)
Mickey Mousecapade (USA)	1d961110	65552	Mickey Mousecapade (USA)
Mickey's Adventure in Numberland (USA)	d40aabd8	262160	Mickey's Adventure in Numberland (USA)
Mickey's Adventure in Numberland (USA) (Beta)	656651e5	262160	Mickey's Adventure in Numberland (USA)
Mickey's Safari in Letterland (USA)	3050ca46	262160	Mickey's Safari in Letterland (USA)
Might & Magic - Secret of the Inner Sanctum (USA)	ab3dc7a6	524304	Might & Magic - Secret of the Inner Sanctum (USA)
Might and Magic - Book One - Secret of the Inner Sanctum (Japan)	63cb38d2	524304	Might & Magic - Secret of the Inner Sanctum (USA)
Mighty Bomb Jack (Europe)	5fcdf135	65552	Mighty Bomb Jack (USA)
Mighty Bomb Jack (Japan)	8ff1085b	40976	Mighty Bomb Jack (USA)
Mighty Bomb Jack (Japan) (Rev 1)	c7acb348	40976	Mighty Bomb Jack (USA)
Mighty Bomb Jack (Japan) (Rev 1) (Virtual Console)	74d23f84	49168	Mighty Bomb Jack (USA)
Mighty Bomb Jack (USA)	5d0aa452	65552	Mighty Bomb Jack (USA)
Mighty Final Fight (Europe)	0904d4a0	262160	Mighty Final Fight (USA)
Mighty Final Fight (Japan)	90afe9ca	262160	Mighty Final Fight (USA)
Mighty Final Fight (USA)	84c1e146	262160	Mighty Final Fight (USA)
Mighty Final Fight (USA) (Capcom Classics Mini Mix)	1ee684ed	262160	Mighty Final Fight (USA)
Mike Tyson's Intergalactic Power Punch (USA) (Proto)	7d87c550	393232	Power Punch II (USA)
Mike Tyson's Punch-Out!! (Europe)	7ef0e07c	262160	Punch-Out!! (USA)
Mike Tyson's Punch-Out!! (Europe) (Rev 1)	61e8b253	262160	Punch-Out!! (USA)
Mike Tyson's Punch-Out!! (Japan, USA) (En)	12f19390	262160	Punch-Out!! (USA)
Mike Tyson's Punch-Out!! (Japan, USA) (En) (Rev 1)	acd20bd8	262160	Punch-Out!! (USA)
Millipede (Japan) (En) (Proto)	e3b21a42	24592	Millipede (Japan) (En) (Proto)
Millipede (USA)	8015be57	24592	Millipede (USA)
Millipede - Kyodai Konchuu no Gyakushuu (Japan)	b09752c4	24592	Millipede (USA)
Milon's Secret Castle (USA)	39961e36	65552	Milon's Secret Castle (USA)
Milon's Secret Castle (USA) (Virtual Console)	2c65aa72	65552	Milon's Secret Castle (USA)
Mindseeker (Japan)	a4a96b38	262160	Mindseeker (Japan)
Minelvaton Saga - Ragon no Fukkatsu (Japan)	00f519d6	262160	Minelvaton Saga - Ragon no Fukkatsu (Japan)
Mini-Putt (Japan)	98a03ebc	262160	Mini-Putt (Japan)
Mini-Putt (USA) (Proto)	ca584b36	262160	Mini-Putt (Japan)
Minna no Taabou no Nakayoshi Daisakusen (Japan)	34ac6ef2	65552	Minna no Taabou no Nakayoshi Daisakusen (Japan)
Minna no Taabou no Nakayoshi Daisakusen (Japan) (Rev 1)	b0020d79	65552	Minna no Taabou no Nakayoshi Daisakusen (Japan)
Miracle Piano Teaching System, The (France)	76312023	327696	Miracle Piano Teaching System, The (USA)
Miracle Piano Teaching System, The (Germany)	5853e3cf	327696	Miracle Piano Teaching System, The (USA)
Miracle Piano Teaching System, The (USA)	4614cb18	327696	Miracle Piano Teaching System, The (USA)
Miracle Piano Teaching System, The (United Kingdom)	5289130b	327696	Miracle Piano Teaching System, The (USA)
Miracle Ropit's - 2100 Nen no Daibouken (Japan)	3b4d3a33	131088	Miracle Ropit's - 2100 Nen no Daibouken (Japan)
Mirai Shinwa Jarvas (Japan)	8001c56b	262160	Mirai Shinwa Jarvas (Japan)
Mission - Impossible (Europe)	6c0465ae	262160	Mission - Impossible (USA)
Mission - Impossible (France)	319a82be	262160	Mission - Impossible (USA)
Mission - Impossible (USA)	587c5907	262160	Mission - Impossible (USA)
Mississippi Satsujin Jiken (Japan)	f95c8e77	163856	Mississippi Satsujin Jiken (Japan)
Mississippi Satsujin Jiken (Japan) (Rev 1)	2fa43dc0	163856	Mississippi Satsujin Jiken (Japan)
Mito Koumon - Sekai Manyuu Ki (Japan)	cf6087f1	262160	Mito Koumon - Sekai Manyuu Ki (Japan)
Mitsume ga Tooru (Japan)	73542b44	262160	Mitsume ga Tooru (Japan)
Mizushima Shinji no Daikoushien (Japan)	86eeba50	262160	Mizushima Shinji no Daikoushien (Japan)
Moai-kun (Japan)	8d76a40e	65552	Moai-kun (Japan)
Moe Pro! '90 - Kandou Hen (Japan)	452a8ae6	393232	Bases Loaded 3 (USA)
Moe Pro! - Saikyou Hen (Japan)	e76e8ca8	393232	Bases Loaded 4 (USA)
Moero TwinBee - Cinnamon Hakase o Sukue! (Japan)	3dd9bb4a	131088	Stinger (USA)
Moero TwinBee - Cinnamon Hakase o Sukue! (Japan) (Virtual Console)	d034e776	131088	Stinger (USA)
Moero!! Junior Basket - Two on Two (Japan)	6ed22c25	262160	Hoops (USA)
Moero!! Junior Basket - Two on Two (Japan) (Beta)	41ddfa56	262160	Hoops (USA)
Moero!! Juudou Warriors (Japan)	9b328679	262160	Moero!! Juudou Warriors (Japan)
Moero!! Pro Soccer (Japan)	85a68649	393232	Goal! (USA)
Moero!! Pro Tennis (Japan)	69bb094d	262160	Racket Attack (USA)
Moero!! Pro Yakyuu '88 - Ketteiban (Japan)	4874fc5b	393232	Bases Loaded II - Second Season (USA)
Moero!! Pro Yakyuu (Japan)	972dbfa1	196624	Bases Loaded (USA)
Moero!! Pro Yakyuu (Japan) (Beta)	60ab7a95	196624	Bases Loaded (USA)
Moero!! Pro Yakyuu (Japan) (Rev 1)	3761637a	196624	Bases Loaded (USA)
Moero!! Pro Yakyuu (Japan) (Rev 2)	fab6d6cc	196624	Bases Loaded (USA)
Moero!! Pro Yakyuu (Japan) (Rev 3)	5674276d	196624	Bases Loaded (USA)
Moero!! Pro Yakyuu (Japan) (Rev 3) (Virtual Console)	7a569853	196624	Bases Loaded (USA)
Moeru! Oniisan (Japan)	05f4cc4e	262160	Circus Caper (USA)
Momotarou Densetsu (Japan)	3a782e0d	262160	Momotarou Densetsu (Japan)
Momotarou Densetsu Gaiden (Japan)	851b3400	524304	Momotarou Densetsu Gaiden (Japan)
Momotarou Dentetsu (Japan)	48f43b2e	262160	Momotarou Dentetsu (Japan)
Money Game II, The - Kabutochou no Kiseki (Japan)	fad933e9	262160	Wall Street Kid (USA)
Money Game, The (Japan)	f5014d25	163856	Money Game, The (Japan)
Monopoly (France)	3bcf33dc	262160	Monopoly (USA)
Monopoly (Germany)	01cc8b30	262160	Monopoly (USA)
Monopoly (Japan)	095ada22	262160	Monopoly (USA)
Monopoly (USA)	3b017e9b	262160	Monopoly (USA)
Monster Maker - 7 Tsu no Hihou (Japan)	b4849f79	262160	Monster Maker - 7 Tsu no Hihou (Japan)
Monster Party (USA)	fe202c44	262160	Monster Party (USA)
Monster Truck Rally (USA)	866f3ebe	65552	Monster Truck Rally (USA)
Monster in My Pocket (Europe)	ff72c9fe	262160	Monster in My Pocket (USA)
Monster in My Pocket (USA)	5efb01f5	262160	Monster in My Pocket (USA)
Monster in My Pocket (USA) (Beta) (1991-04-22)	453d1e96	262160	Monster in My Pocket (USA)
Moon Crystal (Japan)	a5aee1bf	524304	Moon Crystal (Japan)
Morita Shougi (Japan)	39c0e345	139280	Morita Shougi (Japan)
Mother (Japan)	cb084ac5	393232	Mother (Japan)
Mother (Japan) (Virtual Console)	58b727bb	393232	Mother (Japan)
Motocross Champion (Japan)	1a50c918	262160	Motocross Champion (Japan)
Motor City Patrol (USA)	f690ed3b	262160	Motor City Patrol (USA)
Motor City Patrol (World) (Evercade)	58d981a9	262160	Motor City Patrol (USA)
Mottomo Abunai Deka (Japan)	aca3b5f5	131088	Mottomo Abunai Deka (Japan)
Moulin Rouge Senki - Melville no Honoo (Japan)	cbce6c00	262160	Moulin Rouge Senki - Melville no Honoo (Japan)
Mouryou Senki Madara (Japan)	143c853f	524304	Mouryou Senki Madara (Japan)
Mr. Gimmick (Europe)	bbf010e3	393232	Mr. Gimmick (Europe)
Mr. Gimmick (USA) (Proto 1)	8411b052	393232	Mr. Gimmick (Europe)
Mr. Gimmick (USA) (Proto 2)	b1080649	393232	Mr. Gimmick (Europe)
Mr. Gimmick (World) (Evercade)	667bb893	393232	Mr. Gimmick (Europe)
Ms. Pac-Man (USA) (Namco)	ccb80740	40976	Ms. Pac-Man (USA) (Namco)
Mugen Senshi Valis (Japan)	63a4a11c	131088	Mugen Senshi Valis (Japan)
Muppet Adventure - Chaos at the Carnival (USA)	26c8b4cb	131088	Muppet Adventure - Chaos at the Carnival (USA)
Muppet Adventure - Chaos at the Carnival (USA) (Beta)	2cbd5b6a	131088	Muppet Adventure - Chaos at the Carnival (USA)
Murder Club - Honkaku Mystery Adventure (Japan)	80a39cd5	262160	Murder Club - Honkaku Mystery Adventure (Japan)
Musashi no Bouken (Japan)	4cd86d34	262160	Musashi no Bouken (Japan)
Musashi no Ken - Tadaima Shugyou Chuu (Japan)	fcc8c184	65552	Musashi no Ken - Tadaima Shugyou Chuu (Japan)
Mutant Virus, The - Crisis in a Computer World (USA)	8152879e	262160	Mutant Virus, The - Crisis in a Computer World (USA)
My Life My Love - Boku no Yume - Watashi no Negai (Japan)	de1377d8	524304	My Life My Love - Boku no Yume - Watashi no Negai (Japan)
Mystery Quest (USA)	d42ea2e3	65552	Mystery Quest (USA)
NARC (USA)	625f85a9	131088	NARC (USA)
NARC (USA) (Beta)	df3cbf3d	131088	NARC (USA)
NES Open Tournament Golf (Europe)	a674b5ed	262160	NES Open Tournament Golf (USA)
NES Open Tournament Golf (Europe) (Virtual Console)	cb6dd658	262160	NES Open Tournament Golf (USA)
NES Open Tournament Golf (USA)	b921e3b4	262160	NES Open Tournament Golf (USA)
NES Open Tournament Golf (USA) (Beta)	2b8f78a6	262160	NES Open Tournament Golf (USA)
NES Open Tournament Golf (USA) (Virtual Console)	d6cb4962	262160	NES Open Tournament Golf (USA)
NES Play Action Football (USA)	daad8e41	262160	NES Play Action Football (USA)
NES Play Action Football (USA) (Beta)	e2101c0d	262160	NES Play Action Football (USA)
NES Play Action Football (USA) (Virtual Console)	86d2ee0f	393232	NES Play Action Football (USA)
NFL (USA)	9178f257	131088	NFL (USA)
NHK Gakuen - Space School - Sansu 6 Nen (Ge) (Japan)	063e957b	786448	NHK Gakuen - Space School - Sansu 6 Nen (Ge) (Japan)
NHK Gakuen - Space School - Sansu 6 Nen (Jou) (Japan)	2024bd58	786448	NHK Gakuen - Space School - Sansu 6 Nen (Ge) (Japan)
Nagagutsu o Haita Neko - Sekai Isshuu 80 Nichi Daibouken (Japan)	895343b4	65552	Nagagutsu o Haita Neko - Sekai Isshuu 80 Nichi Daibouken (Japan)
Nagagutsu o Haita Neko - Sekai Isshuu 80 Nichi Daibouken (Japan) (Beta)	9f63c89b	65552	Nagagutsu o Haita Neko - Sekai Isshuu 80 Nichi Daibouken (Japan)
