#name	crc	size	key
Jikkyou World Soccer - World Cup France '98 (Japan) (Rev 1)	68dbcc04	16777216	International Superstar Soccer '98 (USA)
Jikkyou World Soccer - World Cup France '98 (Japan) (Rev 2)	f63f9a5e	16777216	International Superstar Soccer '98 (USA)
Jikkyou World Soccer 3 (Japan)	3ba9e644	8388608	International Superstar Soccer 64 (USA)
Jikuu Senshi Turok (Japan)	e6bd65d5	8388608	Turok - Dinosaur Hunter (USA)
Jinsei Game 64 (Japan)	67a1a22c	16777216	Jinsei Game 64 (Japan)
John Romero's Daikatana (Europe) (En,Fr,De)	f88ac3ce	16777216	John Romero's Daikatana (USA)
John Romero's Daikatana (Japan)	44b80fd7	16777216	John Romero's Daikatana (USA)
John Romero's Daikatana (USA)	494950c6	16777216	John Romero's Daikatana (USA)
Kakutou Denshou - F-Cup Maniax (Japan)	db40a155	16777216	Fighter Destiny 2 (USA)
Ken Griffey Jr.'s Slugfest (USA)	12d8f3e9	16777216	Ken Griffey Jr.'s Slugfest (USA)
Killer Instinct Gold (Europe)	5d0ee5d2	12582912	Killer Instinct Gold (USA)
Killer Instinct Gold (USA)	31c76be7	12582912	Killer Instinct Gold (USA)
Killer Instinct Gold (USA) (Rev 1)	49ef8f2b	12582912	Killer Instinct Gold (USA)
Killer Instinct Gold (USA) (Rev 2)	0b5b5df8	12582912	Killer Instinct Gold (USA)
King Hill 64 - Extreme Snowboarding (Japan)	f120cc52	12582912	Twisted Edge - Extreme Snowboarding (USA)
Kiratto Kaiketsu! 64 Tanteidan (Japan)	7fdc3784	12582912	Kiratto Kaiketsu! 64 Tanteidan (Japan)
Kirby 64 - The Crystal Shards (Europe)	5b8b89ef	33554432	Kirby 64 - The Crystal Shards (USA)
Kirby 64 - The Crystal Shards (USA)	20a1c120	33554432	Kirby 64 - The Crystal Shards (USA)
Kirby 64 - The Crystal Shards (USA) (LodgeNet)	70ba28e4	33554432	Kirby 64 - The Crystal Shards (USA)
Knife Edge - Nose Gunner (Europe)	b77783be	8388608	Knife Edge - Nose Gunner (USA)
Knife Edge - Nose Gunner (Japan)	3bc93017	8388608	Knife Edge - Nose Gunner (USA)
Knife Edge - Nose Gunner (USA)	255ee1dd	8388608	Knife Edge - Nose Gunner (USA)
Knockout Kings 2000 (Europe)	58ce7d80	16777216	Knockout Kings 2000 (USA)
Knockout Kings 2000 (USA)	074690d6	16777216	Knockout Kings 2000 (USA)
Kobe Bryant in NBA Courtside (Europe)	1355a826	12582912	Kobe Bryant in NBA Courtside (USA)
Kobe Bryant in NBA Courtside (USA)	86360bfb	12582912	Kobe Bryant in NBA Courtside (USA)
LEGO Racers (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)	c7d9b21c	16777216	LEGO Racers (USA) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)
LEGO Racers (USA) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)	4d1e1897	16777216	LEGO Racers (USA) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)
Last Legion UX (Japan)	9db99881	12582912	Last Legion UX (Japan)
Legend of Zelda, The - Majora's Mask (Europe) (En,Fr,De,Es)	9ead1608	33554432	Legend of Zelda, The - Majora's Mask (USA)
Legend of Zelda, The - Majora's Mask (Europe) (En,Fr,De,Es) (Rev 1)	e2e6823d	33554432	Legend of Zelda, The - Majora's Mask (USA)
Legend of Zelda, The - Majora's Mask (Europe) (En,Fr,De,Es) (Rev 1) (Wii Virtual Console)	a83abf72	33554432	Legend of Zelda, The - Majora's Mask (USA)
Legend of Zelda, The - Majora's Mask (Europe) (Zelda Collection)	12836e19	33554432	Legend of Zelda, The - Majora's Mask (USA)
Legend of Zelda, The - Majora's Mask (USA)	b428d8a7	33554432	Legend of Zelda, The - Majora's Mask (USA)
Legend of Zelda, The - Majora's Mask (USA) (LodgeNet)	e4b47e08	33554432	Legend of Zelda, The - Majora's Mask (USA)
Legend of Zelda, The - Majora's Mask (USA) (Zelda Collection)	b008458f	33554432	Legend of Zelda, The - Majora's Mask (USA)
Legend of Zelda, The - Ocarina of Time (Europe) (Beta) (2003-02-13) (GameCube)	c188acda	67108864	Legend of Zelda, The - Ocarina of Time (USA)
Legend of Zelda, The - Ocarina of Time (Europe) (En,Fr,De)	946fd0f7	33554432	Legend of Zelda, The - Ocarina of Time (USA)
Legend of Zelda, The - Ocarina of Time (Europe) (En,Fr,De) (Rev 1)	a108f6e3	33554432	Legend of Zelda, The - Ocarina of Time (USA)
Legend of Zelda, The - Ocarina of Time (Europe) (GameCube)	3fbd519f	33554432	Legend of Zelda, The - Ocarina of Time (USA)
Legend of Zelda, The - Ocarina of Time (USA)	cd16c529	33554432	Legend of Zelda, The - Ocarina of Time (USA)
Legend of Zelda, The - Ocarina of Time (USA) (Beta)	6c348aa8	33554432	Legend of Zelda, The - Ocarina of Time (USA)
Legend of Zelda, The - Ocarina of Time (USA) (GameCube)	346de3ae	33554432	Legend of Zelda, The - Ocarina of Time (USA)
Legend of Zelda, The - Ocarina of Time (USA) (LodgeNet)	c4d2ac1d	33554432	Legend of Zelda, The - Ocarina of Time (USA)
Legend of Zelda, The - Ocarina of Time (USA) (Rev 1)	3fd2151e	33554432	Legend of Zelda, The - Ocarina of Time (USA)
Legend of Zelda, The - Ocarina of Time (USA) (Rev 2)	32120c23	33554432	Legend of Zelda, The - Ocarina of Time (USA)
Legend of Zelda, The - Ocarina of Time - Master Quest (Europe) (En,Fr,De) (Zelda Collection)	832d6449	33554432	Legend of Zelda, The - Ocarina of Time - Master Quest (USA) (GameCube)
Legend of Zelda, The - Ocarina of Time - Master Quest (USA) (GameCube)	c744c4db	33554432	Legend of Zelda, The - Ocarina of Time - Master Quest (USA) (GameCube)
Let's Smash (Japan)	455a1770	12582912	Centre Court Tennis (Europe)
Lode Runner 3-D (Europe) (En,Fr,De,Es,It)	7148251d	8388608	Lode Runner 3-D (USA)
Lode Runner 3-D (Japan)	1d4fb466	8388608	Lode Runner 3-D (USA)
Lode Runner 3-D (USA)	4ea07453	8388608	Lode Runner 3-D (USA)
Lylat Wars (Australia) (En,Fr,De)	9a3425da	12582912	Star Fox 64 (USA)
Lylatwars (Europe) (En,Fr,De)	50a9c0b1	12582912	Star Fox 64 (USA)
MRC - Multi-Racing Championship (Europe) (En,Fr,De)	bc966b10	12582912	MRC - Multi-Racing Championship (USA)
MRC - Multi-Racing Championship (Japan)	bea43300	12582912	MRC - Multi-Racing Championship (USA)
MRC - Multi-Racing Championship (USA)	1dc1c812	12582912	MRC - Multi-Racing Championship (USA)
Mace - The Dark Age (Europe)	57ddede1	12582912	Mace - The Dark Age (USA)
Mace - The Dark Age (USA)	d2a363a6	12582912	Mace - The Dark Age (USA)
Mace - The Dark Age (USA) (Beta)	2b23212f	13144800	Mace - The Dark Age (USA)
Madden Football 64 (Europe)	fab3e50d	12582912	Madden Football 64 (USA)
Madden Football 64 (USA)	42e5fafa	12582912	Madden Football 64 (USA)
Madden NFL 2000 (USA)	ef5f997b	12582912	Madden NFL 2000 (USA)
Madden NFL 2001 (USA)	245eaee8	12582912	Madden NFL 2001 (USA)
Madden NFL 2002 (USA)	f573f107	12582912	Madden NFL 2002 (USA)
Madden NFL 99 (Europe)	d0929942	12582912	Madden NFL 99 (USA)
Madden NFL 99 (USA)	2eb64fc2	12582912	Madden NFL 99 (USA)
Madden NFL 99 (USA) (1998-08-05) (Beta)	f8167641	12582912	Madden NFL 99 (USA)
Madden NFL 99 (USA) (Rev 1)	56769a44	12582912	Madden NFL 99 (USA)
Magical Tetris Challenge (Europe)	af3b099e	16777216	Magical Tetris Challenge (USA)
Magical Tetris Challenge (Germany)	377f18e9	16777216	Magical Tetris Challenge (USA)
Magical Tetris Challenge (USA)	22fe979c	16777216	Magical Tetris Challenge (USA)
Magical Tetris Challenge featuring Mickey (Japan)	7efb2f1e	16777216	Magical Tetris Challenge (USA)
Mahjong 64 (Japan)	dbe7d51a	8388608	Mahjong 64 (Japan)
Mahjong Hourouki Classic (Japan)	990a8e54	12582912	Mahjong Hourouki Classic (Japan)
Mahjong Master (Japan)	b68d596f	8388608	Mahjong Master (Japan)
Major League Baseball Featuring Ken Griffey Jr. (Australia)	e08f7578	16777216	Major League Baseball Featuring Ken Griffey Jr. (USA)
Major League Baseball Featuring Ken Griffey Jr. (USA)	2ef1ea20	16777216	Major League Baseball Featuring Ken Griffey Jr. (USA)
Mario Golf (Europe)	a5071a77	33554432	Mario Golf (USA)
Mario Golf (USA)	2fc4c216	33554432	Mario Golf (USA)
Mario Golf (USA) (LodgeNet)	1c256575	33554432	Mario Golf (USA)
Mario Golf 64 (Japan)	bb03a1a6	33554432	Mario Golf (USA)
Mario Golf 64 (Japan) (Rev 1)	ad1758ac	33554432	Mario Golf (USA)
Mario Kart 64 (Europe)	faa6b083	12582912	Mario Kart 64 (USA)
Mario Kart 64 (Europe) (Rev 1)	0248f6c3	12582912	Mario Kart 64 (USA)
Mario Kart 64 (Japan)	5d9696df	12582912	Mario Kart 64 (USA)
Mario Kart 64 (Japan) (Rev 1)	6ced6472	12582912	Mario Kart 64 (USA)
Mario Kart 64 (USA)	434389c1	12582912	Mario Kart 64 (USA)
Mario Kart 64 (USA) (LodgeNet)	407edef1	12582912	Mario Kart 64 (USA)
Mario Party (Europe) (En,Fr,De)	da98a5d3	33554432	Mario Party (USA)
Mario Party (Japan)	4f1adc7b	33554432	Mario Party (USA)
Mario Party (USA)	4d60abe5	33554432	Mario Party (USA)
Mario Party 2 (Europe) (En,Fr,De,Es,It)	dc00357a	33554432	Mario Party 2 (USA)
Mario Party 2 (Europe) (En,Fr,De,Es,It) (Wii Virtual Console)	dca66040	33554432	Mario Party 2 (USA)
Mario Party 2 (Japan)	7457b081	33554432	Mario Party 2 (USA)
Mario Party 2 (Japan) (Wii Virtual Console)	fdc89220	33554432	Mario Party 2 (USA)
Mario Party 2 (USA)	e58a1955	33554432	Mario Party 2 (USA)
Mario Party 2 (USA) (Wii Virtual Console)	6f45853e	33554432	Mario Party 2 (USA)
Mario Party 3 (Europe) (En,Fr,De,Es)	813b13f2	33554432	Mario Party 3 (USA)
Mario Party 3 (Japan)	3fc04053	33554432	Mario Party 3 (USA)
Mario Party 3 (Japan) (Beta)	b7a986de	33554432	Mario Party 3 (USA)
Mario Party 3 (USA)	b7445ddc	33554432	Mario Party 3 (USA)
Mario Party 3 (USA) (Beta)	697c1777	67108864	Mario Party 3 (USA)
Mario Party 3 (USA) (LodgeNet)	9f929c0f	33554432	Mario Party 3 (USA)
Mario Story (Japan)	bd60ca66	41943040	Paper Mario (USA)
Mario Tennis (Europe)	29aa5df4	16777216	Mario Tennis (USA)
Mario Tennis (Europe) (Wii Virtual Console)	e9ba8e6b	16777216	Mario Tennis (USA)
Mario Tennis (USA)	4e9560f6	16777216	Mario Tennis (USA)
Mario Tennis (USA) (LodgeNet)	02af0a24	16777216	Mario Tennis (USA)
Mario Tennis (USA) (Wii Virtual Console)	8e85b369	16777216	Mario Tennis (USA)
Mario Tennis 64 (Japan)	c665301d	16777216	Mario Tennis (USA)
Mario Tennis 64 (Japan) (Wii Virtual Console)	32c58af3	16777216	Mario Tennis (USA)
Mario no Photopie (Japan)	176b3683	16777216	Mario no Photopie (Japan)
Mega Man 64 (USA)	1bfc71f0	33554432	Mega Man 64 (USA)
Mega Man 64 (USA) (Beta)	d3562b57	67108864	Mega Man 64 (USA)
Mia Hamm Soccer 64 (USA) (En,Es)	2db3d3d6	16777216	Mia Hamm Soccer 64 (USA) (En,Es)
Mia Hamm Soccer 64 (USA) (En,Es) (Beta) (2000-08-01)	f3262479	16777216	Mia Hamm Soccer 64 (USA) (En,Es)
Mia Hamm Soccer 64 (USA) (En,Es) (Beta) (2000-09-01)	ff29150a	16777216	Mia Hamm Soccer 64 (USA) (En,Es)
Michael Owen's WLS 2000 (Europe)	bb680cbe	16777216	Mia Hamm Soccer 64 (USA) (En,Es)
Michael Owen's WLS 2000 (Europe) (En,Fr,De,Es,It) (Beta)	16cb30af	33554432	Mia Hamm Soccer 64 (USA) (En,Es)
Mickey no Racing Challenge USA (Japan)	1aecfc56	33554432	Mickey's Speedway USA (USA)
Mickey's Speedway USA (Europe) (En,Fr,De,Es,It)	0ae51ea5	33554432	Mickey's Speedway USA (USA)
Mickey's Speedway USA (USA)	2d4f8f1b	33554432	Mickey's Speedway USA (USA)
Micro Machines 64 Turbo (Europe) (En,Fr,De,Es,It)	10b9ff1f	12582912	Micro Machines 64 Turbo (USA)
Micro Machines 64 Turbo (USA)	a62a2763	12582912	Micro Machines 64 Turbo (USA)
Midway's Greatest Arcade Hits - Volume 1 (USA)	e5c1fedc	4194304	Midway's Greatest Arcade Hits - Volume 1 (USA)
Midway's Greatest Arcade Hits - Volume 1 (USA) (LodgeNet)	f3c48bb7	4194304	Midway's Greatest Arcade Hits - Volume 1 (USA)
Mike Piazza's Strike Zone (USA)	cc253cab	12582912	Mike Piazza's Strike Zone (USA)
Milo's Astro Lanes (Europe)	c08ce624	4194304	Milo's Astro Lanes (USA)
Milo's Astro Lanes (USA)	172fca97	4194304	Milo's Astro Lanes (USA)
Mini Racers (USA) (Ja) (Proto)	f59f881b	16777216	Mini Racers (USA) (Ja) (Proto)
Mischief Makers (Europe)	68a4f072	8388608	Mischief Makers (USA)
Mischief Makers (USA)	7d222d3f	8388608	Mischief Makers (USA)
Mischief Makers (USA) (Rev 1)	c3300cef	8388608	Mischief Makers (USA)
Mission - Impossible (Europe)	2c7131d6	12582912	Mission - Impossible (USA)
Mission - Impossible (Europe) (Beta)	6bf87502	12582912	Mission - Impossible (USA)
Mission - Impossible (France)	282a350d	12582912	Mission - Impossible (USA)
Mission - Impossible (Germany)	67c30a2d	12582912	Mission - Impossible (USA)
Mission - Impossible (Italy)	2d789d98	12582912	Mission - Impossible (USA)
Mission - Impossible (Spain)	ebb060dc	12582912	Mission - Impossible (USA)
Mission - Impossible (Spain) (Rev 1)	e1c470fd	12582912	Mission - Impossible (USA)
Mission - Impossible (USA)	3677a8b8	12582912	Mission - Impossible (USA)
Monaco Grand Prix (USA)	e2bbeac1	16777216	Monaco Grand Prix (USA)
Monaco Grand Prix - Racing Simulation 2 (Europe) (En,Fr,Es,It)	3f5e5830	16777216	Monaco Grand Prix (USA)
Monopoly (USA)	c8cad8f6	8388608	Monopoly (USA)
Monster Truck Madness 64 (Europe) (En,Fr,De,Es,It)	4731df5c	8388608	Monster Truck Madness 64 (USA)
Monster Truck Madness 64 (USA)	3fd0604d	8388608	Monster Truck Madness 64 (USA)
Morita Shougi 64 (Japan)	88c83511	8388608	Morita Shougi 64 (Japan)
Mortal Kombat 4 (Europe)	635adeca	16777216	Mortal Kombat 4 (USA)
Mortal Kombat 4 (USA)	b7f46516	16777216	Mortal Kombat 4 (USA)
Mortal Kombat 4 (USA) (LodgeNet)	ea494c11	16777216	Mortal Kombat 4 (USA)
Mortal Kombat Mythologies - Sub-Zero (Europe)	ea21015a	16777216	Mortal Kombat Mythologies - Sub-Zero (USA)
Mortal Kombat Mythologies - Sub-Zero (USA)	51a07fd9	16777216	Mortal Kombat Mythologies - Sub-Zero (USA)
Mortal Kombat Trilogy (Europe)	bc04c62f	12582912	Mortal Kombat Trilogy (USA)
Mortal Kombat Trilogy (USA)	50a99d60	12582912	Mortal Kombat Trilogy (USA)
Mortal Kombat Trilogy (USA) (1996-05-13) (Beta)	eab22c06	16777216	Mortal Kombat Trilogy (USA)
Mortal Kombat Trilogy (USA) (Rev 1)	ba64f824	12582912	Mortal Kombat Trilogy (USA)
Mortal Kombat Trilogy (USA) (Rev 2)	0f323d00	12582912	Mortal Kombat Trilogy (USA)
Ms. Pac-Man - Maze Madness (USA)	e34c7060	12582912	Ms. Pac-Man - Maze Madness (USA)
Mystical Ninja 2 Starring Goemon (Europe) (En,Fr,De)	3502dbbe	16777216	Goemon's Great Adventure (USA)
Mystical Ninja Starring Goemon (Europe)	3bd9059a	16777216	Mystical Ninja Starring Goemon (USA)
Mystical Ninja Starring Goemon (USA)	4180c296	16777216	Mystical Ninja Starring Goemon (USA)
NASCAR 2000 (USA)	02bf7c2d	12582912	NASCAR 2000 (USA)
NASCAR 99 (Europe) (En,Fr,De)	76e79cea	12582912	NASCAR 99 (USA)
NASCAR 99 (USA)	3d8eb950	12582912	NASCAR 99 (USA)
NBA Courtside 2 featuring Kobe Bryant (USA)	a7cc4ce2	16777216	NBA Courtside 2 featuring Kobe Bryant (USA)
NBA Hangtime (Europe)	7e6d00ae	12582912	NBA Hangtime (USA)
NBA Hangtime (USA)	714cf532	12582912	NBA Hangtime (USA)
NBA Jam 2000 (Europe)	9f95485e	16777216	NBA Jam 2000 (USA)
NBA Jam 2000 (USA)	163dadf9	16777216	NBA Jam 2000 (USA)
NBA Jam 99 (Europe)	90e4275b	12582912	NBA Jam 99 (USA)
NBA Jam 99 (USA)	559cd6b1	12582912	NBA Jam 99 (USA)
NBA Jam 99 (USA) (Beta) (1998-09-25)	8bf6a686	16777216	NBA Jam 99 (USA)
NBA Live 2000 (Europe) (En,Fr,De,Es)	0e4b944c	16777216	NBA Live 2000 (USA) (En,Fr,De,Es)
NBA Live 2000 (USA) (En,Fr,De,Es)	7c3bc95e	16777216	NBA Live 2000 (USA) (En,Fr,De,Es)
NBA Live 99 (Europe) (En,Fr,De,Es,It)	a316df37	16777216	NBA Live 99 (USA) (En,Fr,De,Es,It)
NBA Live 99 (USA) (En,Fr,De,Es,It)	9be0a7ac	16777216	NBA Live 99 (USA) (En,Fr,De,Es,It)
NBA Pro 98 (Europe)	04b75ccc	12582912	NBA in the Zone '98 (USA)
NBA Pro 99 (Europe)	588e60e8	12582912	NBA in the Zone '99 (USA)
NBA Showtime - NBA on NBC (USA)	a4e378f4	16777216	NBA Showtime - NBA on NBC (USA)
NBA in the Zone '98 (Japan)	aed2700a	12582912	NBA in the Zone '98 (USA)
NBA in the Zone '98 (USA)	a245d737	12582912	NBA in the Zone '98 (USA)
NBA in the Zone '99 (USA)	eab083b8	12582912	NBA in the Zone '99 (USA)
NBA in the Zone 2 (Japan)	41093b73	12582912	NBA in the Zone '99 (USA)
NBA in the Zone 2000 (Europe)	a4973197	16777216	NBA in the Zone 2000 (USA)
NBA in the Zone 2000 (USA)	cbb4b730	16777216	NBA in the Zone 2000 (USA)
NFL Blitz (USA)	9bcd670f	16777216	NFL Blitz (USA)
NFL Blitz - Special Edition (USA)	5d1907f7	16777216	NFL Blitz - Special Edition (USA)
NFL Blitz 2000 (USA)	7f471773	16777216	NFL Blitz 2000 (USA)
NFL Blitz 2000 (USA) (Rev 1)	b591cfea	16777216	NFL Blitz 2000 (USA)
NFL Blitz 2001 (USA)	18eeb41b	16777216	NFL Blitz 2001 (USA)
NFL QB Club 2001 (USA)	6d849e17	12582912	NFL QB Club 2001 (USA)
NFL Quarterback Club 2000 (Europe)	ceef5c29	12582912	NFL Quarterback Club 2000 (USA)
NFL Quarterback Club 2000 (USA)	8f54f999	12582912	NFL Quarterback Club 2000 (USA)
NFL Quarterback Club 98 (Europe)	34a21417	8388608	NFL Quarterback Club 98 (USA)
NFL Quarterback Club 98 (USA)	abf0e8f2	8388608	NFL Quarterback Club 98 (USA)
NFL Quarterback Club 99 (Europe)	f688bdf3	12582912	NFL Quarterback Club 99 (USA)
NFL Quarterback Club 99 (USA)	44496b26	12582912	NFL Quarterback Club 99 (USA)
NHL 99 (Europe) (En,De,Sv,Fi)	f3b2aa4d	12582912	NHL 99 (USA)
NHL 99 (USA)	e5df2afe	12582912	NHL 99 (USA)
NHL Blades of Steel '99 (USA)	1ee678fe	12582912	NHL Blades of Steel '99 (USA)
NHL Breakaway 98 (Europe)	8c0c9669	12582912	NHL Breakaway 98 (USA)
NHL Breakaway 98 (USA)	49d86c00	12582912	NHL Breakaway 98 (USA)
NHL Breakaway 99 (Europe)	572060e0	12582912	NHL Breakaway 99 (USA)
NHL Breakaway 99 (USA)	75f75b9d	12582912	NHL Breakaway 99 (USA)
NHL Pro 99 (Europe)	e272867e	12582912	NHL Blades of Steel '99 (USA)
Nagano Winter Olympics '98 (Europe)	c44de11c	12582912	Nagano Winter Olympics '98 (USA)
Nagano Winter Olympics '98 (USA)	ee8288d4	12582912	Nagano Winter Olympics '98 (USA)
Namco Museum 64 (USA)	ce361f92	4194304	Namco Museum 64 (USA)
Neon Genesis Evangelion (Japan)	a10a86af	33554432	Neon Genesis Evangelion (Japan)
New Tetris, The (Europe)	983263d7	12582912	New Tetris, The (USA)
New Tetris, The (USA)	528a07fa	12582912	New Tetris, The (USA)
New Tetris, The (USA) (LodgeNet)	d3523b37	12582912	New Tetris, The (USA)
Nightmare Creatures (USA)	6a1eb795	16777216	Nightmare Creatures (USA)
Nintama Rantarou 64 Game Gallery (Japan)	8c7c2dca	8388608	Nintama Rantarou 64 Game Gallery (Japan)
Nintendo All-Star! Dairantou Smash Brothers (Japan)	04c9d3b1	16777216	Super Smash Bros. (USA)
Nuclear Strike 64 (Europe) (Beta)	9049ad0d	33554432	Nuclear Strike 64 (USA)
Nuclear Strike 64 (Europe) (En,Fr)	9afbfcaf	33554432	Nuclear Strike 64 (USA)
Nuclear Strike 64 (Germany)	d175397b	33554432	Nuclear Strike 64 (USA)
Nuclear Strike 64 (Germany) (1999-11-17) (Beta)	020b6443	33554432	Nuclear Strike 64 (USA)
Nuclear Strike 64 (USA)	d7467294	33554432	Nuclear Strike 64 (USA)
Nuclear Strike 64 (USA) (1999-09-21) (Beta)	a23c4e0c	33554432	Nuclear Strike 64 (USA)
Nuclear Strike 64 (USA) (Beta) (Earlier)	b213152c	33554432	Nuclear Strike 64 (USA)
Nushi Zuri 64 (Japan)	a6800ec0	16777216	Nushi Zuri 64 (Japan)
Nushi Zuri 64 (Japan) (Rev 1)	16414ae4	16777216	Nushi Zuri 64 (Japan)
Nushi Zuri 64 - Shiokaze ni Notte (Japan)	f0bcd1ce	33554432	Nushi Zuri 64 - Shiokaze ni Notte (Japan)
O.D.T. (Europe) (En,Fr,De,Es,It) (Proto)	7b870026	16777216	O.D.T. (USA) (En,Fr,Es) (Proto)
O.D.T. (USA) (En,Fr,Es) (Proto)	1d4a8659	16777216	O.D.T. (USA) (En,Fr,Es) (Proto)
Off Road Challenge (Europe)	d9fe9ee7	16777216	Off Road Challenge (USA)
Off Road Challenge (USA)	1a45c5ab	16777216	Off Road Challenge (USA)
Ogre Battle 64 - Person of Lordly Caliber (Japan) (Rev 1)	845b8711	41943040	Ogre Battle 64 - Person of Lordly Caliber (USA)
Ogre Battle 64 - Person of Lordly Caliber (Japan) (Rev 1) (Wii Virtual Console)	991f569c	41943040	Ogre Battle 64 - Person of Lordly Caliber (USA)
Ogre Battle 64 - Person of Lordly Caliber (USA)	a05aea85	41943040	Ogre Battle 64 - Person of Lordly Caliber (USA)
Ogre Battle 64 - Person of Lordly Caliber (USA) (Rev 1)	410f6510	41943040	Ogre Battle 64 - Person of Lordly Caliber (USA)
Ogre Battle 64 - Person of Lordly Caliber (USA, Europe) (Rev 1) (Wii Virtual Console)	19337b04	41943040	Ogre Battle 64 - Person of Lordly Caliber (USA)
Olympic Hockey 98 (Europe) (En,Fr,De,Es)	5a805c2e	8388608	Olympic Hockey 98 (USA)
Olympic Hockey 98 (Japan)	9e98fce8	8388608	Olympic Hockey 98 (USA)
Olympic Hockey 98 (USA)	2d777652	8388608	Olympic Hockey 98 (USA)
Onegai Monsters (Japan)	ac72a1c7	16777216	Onegai Monsters (Japan)
Operation WinBack (Europe) (En,Fr,De,Es,It)	fb96f166	16777216	WinBack - Covert Operations (USA)
PD Ultraman Battle Collection 64 (Japan)	86cc80b5	33554432	PD Ultraman Battle Collection 64 (Japan)
PGA European Tour (USA)	7cdfcdaa	16777216	PGA European Tour (USA)
PGA European Tour Golf (Europe) (En,De) (Beta)	c98562e7	16777216	PGA European Tour (USA)
PGA European Tour Golf (Europe) (En,Fr,De,Es,It)	6b5ff959	16777216	PGA European Tour (USA)
Pachinko 365 Nichi (Japan)	42d06e32	12582912	Pachinko 365 Nichi (Japan)
Paper Mario (Europe) (En,Fr,De,Es)	9fc00ce3	50331648	Paper Mario (USA)
Paper Mario (USA)	a7f5cd7e	41943040	Paper Mario (USA)
Paper Mario (USA) (LodgeNet)	f845af4e	67108864	Paper Mario (USA)
Paperboy (Europe)	f00c5053	12582912	Paperboy (USA)
Paperboy (USA)	f27114e6	12582912	Paperboy (USA)
Parlor! Pro 64 - Pachinko Jikki Simulation Game (Japan)	c5dc4795	16777216	Parlor! Pro 64 - Pachinko Jikki Simulation Game (Japan)
Penny Racers (Europe)	a1d6eb5b	8388608	Penny Racers (USA)
Penny Racers (USA)	c1e57337	8388608	Penny Racers (USA)
Perfect Dark (Europe) (En,Fr,De,Es,It)	7718a714	33554432	Perfect Dark (USA)
Perfect Dark (Japan)	639c0da9	33554432	Perfect Dark (USA)
Perfect Dark (USA)	68446ad4	33554432	Perfect Dark (USA)
Perfect Dark (USA) (Rev 1)	4c1677f7	33554432	Perfect Dark (USA)
Pikachuu Genki de Chuu (Japan)	3f6245ae	16777216	Hey You, Pikachu! (USA)
Pikachuu Genki de Chuu (Japan) (Beta)	bb313242	16777216	Hey You, Pikachu! (USA)
Pilotwings 64 (Europe) (En,Fr,De)	c902e57c	8388608	Pilotwings 64 (USA)
Pilotwings 64 (Japan)	3d3a84a9	8388608	Pilotwings 64 (USA)
Pilotwings 64 (USA)	728807e7	8388608	Pilotwings 64 (USA)
Pilotwings 64 (USA) (LodgeNet)	29fa9832	8388608	Pilotwings 64 (USA)
Pokemon Puzzle League (Europe)	75839254	33554432	Pokemon Puzzle League (USA)
Pokemon Puzzle League (Europe) (Wii Virtual Console)	13f996b2	33554432	Pokemon Puzzle League (USA)
Pokemon Puzzle League (France)	c3aa0074	33554432	Pokemon Puzzle League (USA)
Pokemon Puzzle League (France) (Wii Virtual Console)	8671137d	33554432	Pokemon Puzzle League (USA)
Pokemon Puzzle League (Germany)	ac543150	33554432	Pokemon Puzzle League (USA)
Pokemon Puzzle League (Germany) (Wii Virtual Console)	00e73008	33554432	Pokemon Puzzle League (USA)
Pokemon Puzzle League (USA)	8b9c598f	33554432	Pokemon Puzzle League (USA)
Pokemon Puzzle League (USA) (Wii Virtual Console)	91623130	33554432	Pokemon Puzzle League (USA)
Pokemon Snap (Australia)	cdea6d4c	16777216	Pokemon Snap (USA)
Pokemon Snap (Europe)	f824a057	16777216	Pokemon Snap (USA)
Pokemon Snap (France)	ec843586	16777216	Pokemon Snap (USA)
Pokemon Snap (Germany)	10c27b3c	16777216	Pokemon Snap (USA)
Pokemon Snap (Italy)	df56e922	16777216	Pokemon Snap (USA)
Pokemon Snap (Japan)	a091bd56	16777216	Pokemon Snap (USA)
Pokemon Snap (Japan) (Rev 1) (Wii Virtual Console)	a761daef	16777216	Pokemon Snap (USA)
Pokemon Snap (Spain)	371b787f	16777216	Pokemon Snap (USA)
Pokemon Snap (USA)	86a69756	16777216	Pokemon Snap (USA)
Pokemon Snap (USA) (LodgeNet)	8347c9bc	16777216	Pokemon Snap (USA)
Pokemon Stadium (Europe)	dc57508d	33554432	Pokemon Stadium (USA)
Pokemon Stadium (Europe) (Rev 1)	da889668	33554432	Pokemon Stadium (USA)
Pokemon Stadium (France)	5dd92d4c	33554432	Pokemon Stadium (USA)
Pokemon Stadium (Germany)	9f22a945	33554432	Pokemon Stadium (USA)
Pokemon Stadium (Italy)	f155c465	33554432	Pokemon Stadium (USA)
Pokemon Stadium (Japan)	3139189c	16777216	Pokemon Stadium (Japan)
Pokemon Stadium (Spain)	f02cd5eb	33554432	Pokemon Stadium (USA)
Pokemon Stadium (USA)	72f66f05	33554432	Pokemon Stadium (USA)
