#key	style	ss_system_id
Kirby no Omochabako - Baseball (Japan) (Premiere) (1996-2-9)	mixrbv2	107
Kirby no Omochabako - Cannon Ball (Japan)	mixrbv2	107
Kirby no Omochabako - Guruguru Ball (Japan)	mixrbv2	107
Kirby no Omochabako - Hoshi Kuzushi (Japan)	mixrbv2	107
Kirby no Omochabako - Pachinko (Japan)	mixrbv2	107
Kirby no Omochabako - Pinball (Japan)	mixrbv2	107
Kodomo Chousadan Mighty Pockets - Chousa 1 - Junk-ya Black no Ie (Japan) (SoundLink)	mixrbv2	107
Koi wa Balance - Tatoeba K-kun no Tabou na Ichinichi Hen (Japan)	mixrbv2	107
Konae-chan no Dokidoki Penguin Kazoku (Japan) (12-22)	mixrbv2	107
Kouryaku Casino Bar Kinyoubi - Slots (Japan) (10-13)	mixrbv2	107
Kouryaku Casino Bar Mokuyoubi - Poker (Japan)	mixrbv2	107
Kouryaku Casino Bar Nichiyoubi - Roulette (10-15) + Game Tora no Ooana Special (1996-2-24) (Japan)	mixrbv2	107
Kouryaku Casino Bar Suiyoubi - Poker (10-4) + Kouryaku Casino Bar Kinyoubi - Slots (10-6) (Japan)	mixrbv2	107
Lemmings (Japan) (En)	mixrbv2	107
Let's Pachinko Nante Gindama 1 (Japan) (9-5)	mixrbv2	107
Logos Panic Goaisatsu BS Ban (Japan)	mixrbv2	107
Lord Monarch (Japan) (6-1)	mixrbv2	107
MARIA - Part 1 (Japan) (SoundLink Magazine)	mixrbv2	107
Mario Paint - BS Ban (Japan) (6-4)	mixrbv2	107
Mario Paint - Yuushou Naizou Ban (Japan)	mixrbv2	107
Monopoly 2 BS - Red Cup (Japan)	mixrbv2	107
Monopoly 2 BS - Yellow Cup (Japan)	mixrbv2	107
New 3D Golf Simulation - Waialae no Kiseki (Japan) (1997-10-28)	mixrbv2	107
New Yatterman - Nandai Kandai Yajirobee (Japan) (Demo) (1996-5-5)	mixrbv2	107
Nintama Rantarou 2 (Japan) (1-29)	mixrbv2	107
Panel de Pon - BS Ban (Japan)	mixrbv2	107
Panel de Pon - Event '98 (Japan) (1998-1-11)	mixrbv2	107
Pico Pico Pirates (Japan)	mixrbv2	107
Radical Dreamers - Nusume Nai Houseki (Japan) (2-24)	mixrbv2	107
SD Gundam G Next - MS Data (Japan) (1-16) (Data Pack)	mixrbv2	107
Same Game - Koma Editor 4 (Japan)	mixrbv2	107
SateSupo 8-5 Gou (Japan) (Magazine)	mixrbv2	107
Satella Walker - Dai-2-wa - Machi no Heiwa o Torimodose! (Japan) (SoundLink)	mixrbv2	107
Shanghai - Banri no Choujou (Japan) (5-27)	mixrbv2	107
Shougi Zanmai BS-X Ban (Japan) (1995-12-18)	mixrbv2	107
Sonic Blast Man (Japan)	mixrbv2	107
Sound Journal for Lovers - Valentine Special Vol. 1 (Japan) (4-14) (SoundLink Magazine)	mixrbv2	107
Sousa Sentai Wappers - Mission 01 (Japan) (Magazine)	mixrbv2	107
Special Tee Shot (Japan) (En) (4-25)	mixrbv2	107
Spriggan Powered BS - Prelude (Japan) (SoundLink)	mixrbv2	107
Star Soldier - 2 Minute Mode (Japan) (En)	mixrbv2	107
Super Aleste (Japan)	mixrbv2	107
Super Bomberman (Japan) (En) (5-3)	mixrbv2	107
Super E.D.F. (Japan)	mixrbv2	107
Super Famicom Wars BS Ban - Noakazantou (Japan)	mixrbv2	107
Super Fire Pro Wrestling (Japan)	mixrbv2	107
Super Formation Soccer (Japan) (8-5)	mixrbv2	107
Super Mahjong Taikai (Japan) (5-27)	mixrbv2	107
Super Nazo Puyo - Rulue no Roux (Japan) (4-4)	mixrbv2	107
Super Ninja-kun (Japan) (6-1)	mixrbv2	107
Super Puyo Puyo (Japan) (11-3)	mixrbv2	107
Super Puyo Puyo Tsuu BS Ban (Japan) (12-3)	mixrbv2	107
Super Soukoban (Japan) (4-4)	mixrbv2	107
Super Tsumeshougi 1000 (Japan) (7-15)	mixrbv2	107
Super Volley II (Japan) (11-3)	mixrbv2	107
Sutte Hakkun - BS Version 2 (Japan) (1-5)	mixrbv2	107
Sutte Hakkun - Event Version (Japan) (2-6)	mixrbv2	107
Table Game Daisyugo!! Shougi Mahjong Hanafuda (Japan) (6-2)	mixrbv2	107
Takara-Hai Oozumou Eisei Bashou (Hatsuba) (Japan) (6-3) (SoundLink)	mixrbv2	107
Tamori no Picross (Japan) (1995-5-10)	mixrbv2	107
Tora Maga Daisakusen (Japan) (1997-12-21) (Magazine)	mixrbv2	107
Treasure Conflix (Japan)	mixrbv2	107
Tsuri Tarou (Japan)	mixrbv2	107
Waiwai Check (Japan) (1995-8-26, 8-26)	mixrbv2	107
Wario no Mori - Event Version 2 (Japan) (1995-8-27)	mixrbv2	107
Wario no Mori - Futatabi (Japan) (4-9)	mixrbv2	107
Wizardry V - Saika no Chuushin (Japan)	mixrbv2	107
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)	mixrbv2	107
Yuki no Jigsaw Kids (1995-5-6) (Japan) (Rerun) (5-10)	mixrbv2	107
Yung Hakase no Shinsatsushitsu - Dai-1-gou (Japan) (Magazine)	mixrbv2	107
Yuuki Nae no GE-MU no Tsubo (Japan) (1996-12-22) (SoundLink Magazine)	mixrbv2	107
Zelda no Densetsu - Kamigami no Triforce (Japan) (3-14)	mixrbv2	107
Zootto Mahjong! - Preview Ban (Japan)	mixrbv2	107
