#name	crc	size	key
Super Puyo Puyo Tsuu BS Ban (Japan) (11-30)	e63ee3b1	1048576	Super Puyo Puyo Tsuu BS Ban (Japan) (12-3)
Super Puyo Puyo Tsuu BS Ban (Japan) (12-3)	13951a1c	1048576	Super Puyo Puyo Tsuu BS Ban (Japan) (12-3)
Super Soukoban (Japan) (2-8) (Standalone Fix)	99e0f046	524288	Super Soukoban (Japan) (4-4)
Super Soukoban (Japan) (4-4)	ab92d142	524288	Super Soukoban (Japan) (4-4)
Super Tsumeshougi 1000 (Japan) (7-15)	66180abe	1048576	Super Tsumeshougi 1000 (Japan) (7-15)
Super Tsumeshougi 1000 (Japan) (8-30)	f5e78cac	1048576	Super Tsumeshougi 1000 (Japan) (7-15)
Super Volley II (Japan) (11-3)	515588a0	1048576	Super Volley II (Japan) (11-3)
Super Volley II (Japan) (12-10)	502a9c9c	1048576	Super Volley II (Japan) (11-3)
Sutte Hakkun - 98 Fuyu Event Version (Japan) (1998-12-23)	5841c08e	1048576	Sutte Hakkun - 98 Fuyu Event Version (Japan) (1999-1-7)
Sutte Hakkun - 98 Fuyu Event Version (Japan) (1999-1-7)	c4d0046f	1048576	Sutte Hakkun - 98 Fuyu Event Version (Japan) (1999-1-7)
Sutte Hakkun - BS Version 2 (Japan) (1-5)	54e8f9ee	1048576	Sutte Hakkun - BS Version 2 (Japan) (1-5)
Sutte Hakkun - BS Version 2 (Japan) (10-18)	ee6bfcd8	1048576	Sutte Hakkun - BS Version 2 (Japan) (1-5)
Sutte Hakkun - BS Version 2 (Japan) (10-25)	063fc723	1048576	Sutte Hakkun - BS Version 2 (Japan) (1-5)
Sutte Hakkun - BS Version 2 (Japan) (10-6)	1953fe8f	1048576	Sutte Hakkun - BS Version 2 (Japan) (1-5)
Sutte Hakkun - BS Version 2 (Japan) (10-8)	da3c8618	1048576	Sutte Hakkun - BS Version 2 (Japan) (1-5)
Sutte Hakkun - BS Version 2 (Japan) (11-25)	c28a5000	1048576	Sutte Hakkun - BS Version 2 (Japan) (1-5)
Sutte Hakkun - BS Version 2 (Japan) (3-22)	92fc8eca	1048576	Sutte Hakkun - BS Version 2 (Japan) (1-5)
Sutte Hakkun - BS Version 2 (Japan) (6-17)	96ad9dc1	1048576	Sutte Hakkun - BS Version 2 (Japan) (1-5)
Sutte Hakkun - BS Version 2 (Japan) (6-3)	086d1239	1048576	Sutte Hakkun - BS Version 2 (Japan) (1-5)
Sutte Hakkun - BS Version 2 (Japan) (6-7)	c702da8a	1048576	Sutte Hakkun - BS Version 2 (Japan) (1-5)
Sutte Hakkun - Event Version (Japan) (11-24)	90435bfa	1048576	Sutte Hakkun - Event Version (Japan) (2-6)
Sutte Hakkun - Event Version (Japan) (2-6)	d9206a33	1048576	Sutte Hakkun - Event Version (Japan) (2-6)
Sutte Hakkun - Event Version (Japan) (4-10)	4d10a6e3	1048576	Sutte Hakkun - Event Version (Japan) (2-6)
Sutte Hakkun - Event Version (Japan) (6-5)	8cdd1054	1048576	Sutte Hakkun - Event Version (Japan) (2-6)
Sutte Hakkun - Event Version (Japan) (9-10)	e87591fd	1048576	Sutte Hakkun - Event Version (Japan) (2-6)
Sutte Hakkun - Event Version (Japan) (9-21)	accca7b6	1048576	Sutte Hakkun - Event Version (Japan) (2-6)
Sutte Hakkun - Event Version (Japan) (Premiere) (1997-11-9) [b]	64dcbe73	1048576	Sutte Hakkun - Event Version (Japan) (2-6)
Table Game Daisyugo!! Shougi Mahjong Hanafuda (Japan) (6-14)	97546d16	1048576	Table Game Daisyugo!! Shougi Mahjong Hanafuda (Japan) (6-2)
Table Game Daisyugo!! Shougi Mahjong Hanafuda (Japan) (6-2)	47e3047e	1048576	Table Game Daisyugo!! Shougi Mahjong Hanafuda (Japan) (6-2)
Takara-Hai Oozumou Eisei Bashou (Hatsuba) (Japan) (6-3) (SoundLink)	88edd53d	1048576	Takara-Hai Oozumou Eisei Bashou (Hatsuba) (Japan) (6-3) (SoundLink)
Takara-Hai Oozumou Eisei Bashou (Natsuba) (Japan) (6-20) (SoundLink)	08ece941	1048576	Takara-Hai Oozumou Eisei Bashou (Hatsuba) (Japan) (6-3) (SoundLink)
Tora Maga Daisakusen (Japan) (1997-12-21) (Magazine)	47baffa7	1048576	Tora Maga Daisakusen (Japan) (1997-12-21) (Magazine)
Treasure Conflix (Japan)	f50fb0b7	1048576	Treasure Conflix (Japan)
Tsuri Tarou (Japan)	5e53ef4a	1048576	Tsuri Tarou (Japan)
User Same Game (Japan) (3-10) (Data Pack)	751cf97d	1048576	User Same Game (Japan) (3-10) (Data Pack)
User Same Game (Japan) (3-17) (Data Pack)	a4bc3179	1048576	User Same Game (Japan) (3-10) (Data Pack)
Wario no Mori - Bakushou Version (Japan) (1995-4-24)	e546b351	1048576	Wario no Mori - Bakushou Version (Japan) (1995-4-24)
Wario no Mori - Event Version 2 (Japan) (1995-8-27)	fda5dacc	1048576	Wario no Mori - Event Version 2 (Japan) (1995-8-27)
Wario no Mori - Event Version 2 (Japan) (Rerun) (1995-9-29)	32e62d9c	1048576	Wario no Mori - Event Version 2 (Japan) (1995-8-27)
Wario no Mori - Futatabi (Japan) (12-24)	aaabf052	1048576	Wario no Mori - Futatabi (Japan) (4-9)
Wario no Mori - Futatabi (Japan) (12-9)	13f85451	1048576	Wario no Mori - Futatabi (Japan) (4-9)
Wario no Mori - Futatabi (Japan) (4-9)	a7d3de42	1048576	Wario no Mori - Futatabi (Japan) (4-9)
Wario no Mori - Futatabi (Japan) (5-1)	5fd8ce41	1048576	Wario no Mori - Futatabi (Japan) (4-9)
Wario no Mori - Futatabi (Japan) (5-26)	ac096de4	1048576	Wario no Mori - Futatabi (Japan) (4-9)
Wario no Mori - Futatabi (Japan) (5-27)	356eed1b	1048576	Wario no Mori - Futatabi (Japan) (4-9)
Wario no Mori - Futatabi (Japan) (6-14)	69697009	1048576	Wario no Mori - Futatabi (Japan) (4-9)
Wario no Mori - Futatabi (Japan) (6-16)	b8f4480b	1048576	Wario no Mori - Futatabi (Japan) (4-9)
Wario no Mori - Futatabi (Japan) (6-30)	fa7b4692	1048576	Wario no Mori - Futatabi (Japan) (4-9)
Wario no Mori - Futatabi (Japan) (6-4)	90cd65c8	1048576	Wario no Mori - Futatabi (Japan) (4-9)
Wario no Mori - Futatabi (Japan) (7-1)	5a90fc12	1048576	Wario no Mori - Futatabi (Japan) (4-9)
Wario no Mori - Futatabi (Japan) (7-12)	68c675cb	1048576	Wario no Mori - Futatabi (Japan) (4-9)
Wario no Mori - Futatabi (Japan) (7-28)	fbd44350	1048576	Wario no Mori - Futatabi (Japan) (4-9)
Wario no Mori - Futatabi (Japan) (8-11)	4deb15c7	1048576	Wario no Mori - Futatabi (Japan) (4-9)
Wario no Mori - Futatabi (Japan) (Premiere) (1997-10-10)	1e0e2755	1048576	Wario no Mori - Futatabi (Japan) (4-9)
Wario no Mori - Futatabi (Japan) (Premiere) (1997-10-6)	b53f2e73	1048576	Wario no Mori - Futatabi (Japan) (4-9)
Wario no Mori - Futatabi (Japan) (Premiere) (1997-9-29)	1891af9f	1048576	Wario no Mori - Futatabi (Japan) (4-9)
Wizardry V - Saika no Chuushin (Japan)	a04f1544	1048576	Wizardry V - Saika no Chuushin (Japan)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)	6775b6ca	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (10-14)	280b275e	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (10-30)	083f03a2	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (11-3)	fc579c12	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (12-29)	7925e2ff	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (3-14)	c90c8dbf	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (3-15)	5e703da8	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (3-21)	87e00c95	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (4-18)	a5c0f4ed	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (4-6)	8df9d92e	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (5-20)	1f44ea77	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (5-27)	778a7676	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (5-30)	e6e0ffb6	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (6-11)	bae762a4	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (6-14)	2b8deb64	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (6-28)	5121da40	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (7-12)	971fcc29	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (7-21)	304d4abc	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (7-25)	285a51fd	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (7-3)	214a438e	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (7-5)	a35f7c27	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (8-14)	9e65076a	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (8-29)	ce88a4d6	1048576	Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)
Yung Hakase no Shinsatsushitsu - Dai-1-gou (Japan) (Magazine)	b52f5c4f	1048576	Yung Hakase no Shinsatsushitsu - Dai-1-gou (Japan) (Magazine)
Yung Hakase no Shinsatsushitsu - Dai-2-gou (Japan) (Magazine)	1b897bc7	1048576	Yung Hakase no Shinsatsushitsu - Dai-2-gou (Japan) (Magazine)
Zelda no Densetsu - Kamigami no Triforce (Japan) (11-30)	97a68e79	1048576	Zelda no Densetsu - Kamigami no Triforce (Japan) (3-14)
Zelda no Densetsu - Kamigami no Triforce (Japan) (12-13)	2e9949a5	1048576	Zelda no Densetsu - Kamigami no Triforce (Japan) (3-14)
Zelda no Densetsu - Kamigami no Triforce (Japan) (3-14)	826ada3d	1048576	Zelda no Densetsu - Kamigami no Triforce (Japan) (3-14)
Zelda no Densetsu - Kamigami no Triforce (Japan) (3-18)	24d61ac3	1048576	Zelda no Densetsu - Kamigami no Triforce (Japan) (3-14)
Zelda no Densetsu - Kamigami no Triforce (Japan) (3-23)	0a21f6d5	1048576	Zelda no Densetsu - Kamigami no Triforce (Japan) (3-14)
Zelda no Densetsu - Kamigami no Triforce (Japan) (4-22)	3830b9f6	1048576	Zelda no Densetsu - Kamigami no Triforce (Japan) (3-14)
Zelda no Densetsu - Kamigami no Triforce (Japan) (5-21)	32dcb439	1048576	Zelda no Densetsu - Kamigami no Triforce (Japan) (3-14)
Zelda no Densetsu - Kamigami no Triforce (Japan) (6-26)	15ecabdc	1048576	Zelda no Densetsu - Kamigami no Triforce (Japan) (3-14)
Zelda no Densetsu - Kamigami no Triforce (Japan) (8-31)	e3983ea8	1048576	Zelda no Densetsu - Kamigami no Triforce (Japan) (3-14)
