#key	name	year	genre	developer	players
Satella Walker 2 - Dai-1-wa - Mokumoku Kemuri Panic (Japan) (Rerun) (SoundLink)	BS Zelda no Densetsu - Inishie no Sekiban	1997	Action / Adventure/Action	Nintendo	1
Satella Yokochou - 8-24 Gou (Japan) (SoundLink Magazine)	ZZZ(notgame):#NONGAME				
SateSupo 8-5 Gou (Japan) (Magazine)	Satesupo Dx				
SateSupo DX - Dai-1-gou (Japan) (Magazine)	ZZZ(notgame):#NONGAME				
SateSupo DX - Dai-1-gou + SateSupo DX - Dai-4-gou (Japan) (Magazine)	ZZZ(notgame):#NONGAME				
SateSupo DX - Dai-2-gou (Japan) (Magazine)	Satesupo Dx				
SateSupo DX - Dai-4-gou (Japan) (9-17) (Magazine)	Satesupo Dx				
SateSupo DX - Dai-5-gou (Japan) (Magazine)	ZZZ(notgame):#NONGAME				
SD Gundam G Next - Map Data (Japan) (2-7) (Data Pack)	Sd Gundam G Next - Unit And Map Collection	1996	Tactical RPG/Strategy/Role Playing Game	Bandai	1
SD Gundam G Next - MS Data (Japan) (1-16) (Data Pack)	Sd Gundam G Next - Unit And Map Collection	1996	Tactical RPG/Strategy/Role Playing Game	Bandai	1
Shanghai - Banri no Choujou (Japan) (5-27)	Shanghai - Banri No Choujou		Mahjong/Asiatic board game		
Shougi Zanmai BS-X Ban (Japan) (1995-12-18)	Shougi Zanmai BS-X Ban				
Sonic Blast Man (Japan)	Sonic Blast Man	1992	Beat'em Up	Taito	1
Sound Journal for Lovers - Valentine Special Vol. 1 (Japan) (4-14) (SoundLink Magazine)	Sound Journal For Lovers - Valentine Special Vol. 1				
Sound Novel Tsukuru Data - Okirakukouza (Japan) (Data Pack)	ZZZ(notgame):#NONGAME				
Sousa Sentai Wappers - Extra Mission (Japan) (Magazine)	Sousa Sentai Wappers			St.GIGA	
Sousa Sentai Wappers - Mission 01 (Japan) (Magazine)	Sousa Sentai Wappers			St.GIGA	
Sousa Sentai Wappers - Mission 02 (Japan) (Magazine)	Sousa Sentai Wappers			St.GIGA	
Special Tee Shot (Japan) (En) (4-25)	Special Tee Shot	1999	Sports / Golf/Sports	HAL Laboratory	1-2
Spriggan Powered BS - Dai-3-wa (Japan) (SoundLink)	Spriggan Powered Bs - Prelude				
Spriggan Powered BS - Prelude (Japan) (SoundLink)	Spriggan Powered Bs - Prelude				
Square Magazine (1995-11-7) + Square Magazine (1995-11-21) (Japan) (SoundLink Magazine)	ZZZ(notgame):#NONGAME				
Square Magazine (1995-12-5) + Lily Franky Theater - Live Action Version (1995-12-4) (Japan) (SoundLink Magazine)	ZZZ(notgame):#NONGAME				
Square Magazine (Japan) (1995-11-7) (SoundLink Magazine) (Standalone Fix)	ZZZ(notgame):#NONGAME				
Star Soldier - 2 Minute Mode (Japan) (En)	Star Soldier - 2 Minute Mode		Shoot'em Up / Vertical/Shoot'em Up		
Sugoi RPG - Kouhen (Japan)	Pico Pico Pirates Sugoi RPG : Kouhen	1995		St.GIGA	
Super Aleste (Japan)	BS Super Aleste	1996	Shoot'em Up / Vertical/Shoot'em Up/Shooter / Plane/Shooter		
Super Bomberman (Japan) (En) (5-3)	Super Bomber Man				
Super E.D.F. (Japan)	Super Earth Defense Force	1991	Shoot'em Up / Horizontal/Shoot'em Up	Jaleco	1
Super Famicom Wars BS Ban - Hagoromo-jima (Japan)	Super Famicom Wars	1998	Tactical RPG/Role Playing Game	Intelligent Systems	1-4
Super Famicom Wars BS Ban - Noakazantou (Japan)	Super Famicom Wars	1998	Tactical RPG/Role Playing Game	Intelligent Systems	1-4
Super Famicom Wars BS Ban - Tsukinowa-jima (Japan)	Super Famicom Wars	1998	Tactical RPG/Role Playing Game	Intelligent Systems	1-4
Super Fire Pro Wrestling (Japan)	Super Fire Pro Wrestling		Sports / Wrestling/Sports		
Super Formation Soccer (Japan) (8-5)	Super Formation Soccer				
Super Mahjong Taikai (9-27) + Super Bowling (9-27) (Japan)	Super Mahjong Taikai	1997	Mahjong/Asiatic board game	Koei	1
Super Mahjong Taikai (Japan) (5-27)	Super Mahjong Taikai	1997	Mahjong/Asiatic board game	Koei	1
Super Nazo Puyo - Rulue no Roux (Japan) (4-4)	Super Nazo Puyo : Rulue no Roux				
Super Nazo Puyo Tsuu - Rulue no Tetsuwan Hanjouki (Japan) (Demo)	Super Puyo Puyo Tsuu		Puzzle / Fall/Puzzle		
Super Ninja-kun (Japan) (6-1)	Super Ninja-kun	1997	Platform	Jaleco	1-2
Super Puyo Puyo (Japan) (11-3)	Super Puyo Puyo Tsuu		Puzzle / Fall/Puzzle		
Super Puyo Puyo Tsuu BS Ban (Japan) (12-3)	Puyo Puyo Tsuu Bs Ban		Puzzle / Fall/Puzzle		
Super Puyo Puyo Tsuu Remix (3-4) + Bakushow Mondai no Silicon Chounaikai (1997-2-1 and 1997-2-8) (Japan)	Super Puyo Puyo Tsuu		Puzzle / Fall/Puzzle		
Super Puyo Puyo Tsuu Remix (5-16) + Game Tora no Chou Ooana (1996-5-19, Part 2) (Japan) (Game, SoundLink Magazine)	Super Puyo Puyo Tsuu		Puzzle / Fall/Puzzle		
Super Soukoban (Japan) (4-4)	Super Soukoban		Puzzle	Thinking Rabbit	
Super Tsumeshougi 1000 (Japan) (7-15)	Super Tsumeshougi 1000		Shougi/Asiatic board game		
Super Volley II (Japan) (11-3)	Super Volley 2				
Sutte Hakkun - 98 Fuyu Event Version (Japan) (1999-1-7)	Sutte Hakkun - 98 Fuyu Event Version				
Sutte Hakkun - BS Version 2 (Japan) (1-5)	Sutte Hakkun - Bs Version 2				
Sutte Hakkun - Event Version (Japan) (2-6)	Sutte Hakkun - 98 Fuyu Event Version				
Table Game Daisyugo!! Shougi Mahjong Hanafuda (Japan) (6-2)	Table Game Daisyugo!! Shougi Mahjong Hanafuda		Shougi/Asiatic board game		
Takara-Hai Oozumou Eisei Bashou (Hatsuba) (Japan) (6-3) (SoundLink)	Takara-Hai Oozumou Eisei Bashou				
Tamori no Picross (1995-5-10) + Waiwai Check (1995-8-26, 8-26) (Japan)	Tamori No Picross	1995	Puzzle/Strategy		
Tamori no Picross (1995-5-3) + Game Tora no Ooana (1995-5-3) (Japan) (Game, SoundLink Magazine)	Tamori No Picross	1995	Puzzle/Strategy		
Tamori no Picross (1995-6-13) + AK LIVE Hit Gang (1995-5-30) (Japan) (Game, Magazine)	Tamori No Picross	1995	Puzzle/Strategy		
Tamori no Picross (1995-7-14) + SatellaQ (1995-7-21) + Machi Magazine (1995-7-21) (Japan)	Tamori No Picross	1995	Puzzle/Strategy		
Tamori no Picross (1995-8-13) + Bakushow Mondai no Houkago no Ousama - Kayoubi (1995-10-17) (Japan) (Game, SoundLink Magazine)	Tamori No Picross	1995	Puzzle/Strategy		
Tamori no Picross (Japan) (1995-5-10)	Tamori No Picross	1995	Puzzle/Strategy		
Tora Maga Daisakusen (Japan) (1997-12-21) (Magazine)	Tora Maga Daisakusen				
Treasure Conflix (Japan)	Treasure Conflix	1996		Square	
Tsuri Tarou (Japan)	Tsuri Tarou			Pack-In-Video	
Uchida Yuki Yuugure Street Kids (Japan) (1995-9-9) (SoundLink Magazine)	ZZZ(notgame):#NONGAME				
Undake 30 - Uragame Daisakusen (7-24) + Kouryaku Casino Bar Kinyoubi - Slots (10-13) (Japan)	Undake 30 : Uragame Daisakusen Kouryaku Casino Bar Kinyoubi - Slots				
Undake 30 - Uragame Daisakusen (Japan) (7-24)	Undake 30 : Uragame Daisakusen				
User Same Game (Japan) (3-10) (Data Pack)	Same Game	1996	Puzzle	St.GIGA	
View Cinema Paradise - Vol. 4 (Japan) (1999-1-17) (Magazine)	ZZZ(notgame):#NONGAME				
Waiwai Check (1996-3-21, 3-27) (Rerun) + Yuki no Waiwai Kids (1996-3-16) (Japan)	Waiwai Check 3				
Waiwai Check (Japan) (1995-8-26, 8-26)	Waiwai Check 3				
Waiwai Check (Rerun) (1995-11-15, 11-17) + Kouryaku Casino Bar Nichiyoubi - Roulette (10-22) (Japan)	Waiwai Check 3				
Waiwai Check (Rerun) (1996-3-21, 3-21) + Game Tora no Chou Ooana (1996-3-31, Part 2) (Japan) (Game, SoundLink Magazine)	Waiwai Check 3				
Wario no Mori - Bakushou Version (Japan) (1995-4-24)	Wario No Mori - Bakushou Version	1995	Puzzle	Nintendo	
Wario no Mori - Event Version 1 (Japan) (1995-7-11)	Wario No Mori : Event Version 1				
Wario no Mori - Event Version 1 (Rerun) (1996-3-31) + BS KureKure Mou Race - 4 Tsuki-Gou (4-9) (Japan) (Game, Data)	Wario No Mori : Event Version 1				
Wario no Mori - Event Version 2 (Japan) (1995-8-27)	Wario No Mori - Bakushou Version	1995	Puzzle	Nintendo	
Wario no Mori - Futatabi (Japan) (4-9)	Wario No Mori - Futatabi		Puzzle	Nintendo	1-2
Weekly Bass Tsuri No.1 Magazine - Vol.24 (Japan) (Magazine)	ZZZ(notgame):#NONGAME				
Wizardry V - Saika no Chuushin (Japan)	Wizardry V : Saika no Chuushin		Role Playing Game	Sir-tech Software	1
Yoshi no Panepon - BS Ban (Japan) (En,Ja) (1-2)	Yoshi No Panepon - Bs Ban	1996	Puzzle	Intelligent Systems	
Yuki no Jigsaw Kids (1995-5-6) (Japan) (Rerun) (5-10)	Yuki No Jigsaw Kids				
Yung Hakase no Shinsatsushitsu - Dai-1-gou (Japan) (Magazine)	Yung Hakase No Shinsatsushitsu				
Yung Hakase no Shinsatsushitsu - Dai-2-gou (Japan) (Magazine)	Yung Hakase No Shinsatsushitsu				
Yusuke Akamatsu Theater (Japan) (5-7) (SoundLink Magazine)	ZZZ(notgame):#NONGAME				
Yuuki Nae no GE-MU no Tsubo (1996-12-22) + Konae-chan no Dokidoki Penguin Kazoku (12-22) (Japan) (SoundLink Magazine, Game)	Yuuki Nae No Ge-mu No Tsubo				
Yuuki Nae no GE-MU no Tsubo (1996-6-2) + Game Tora no Chou Ooana (1996-6-2, Part 1) (Japan) (SoundLink Magazine)	Yuuki Nae No Ge-mu No Tsubo				
Yuuki Nae no GE-MU no Tsubo (1997-3-16) + Yuuki Nae no GE-MU no Tsubo (1997-3-23) (Japan) (SoundLink Magazine)	Yuuki Nae No Ge-mu No Tsubo				
Yuuki Nae no GE-MU no Tsubo (1997-3-23) + Yuuki Nae Ashita ni Nareba (1996-3-29) (Japan) (SoundLink Magazine) [b]	Yuuki Nae No Ge-mu No Tsubo				
Yuuki Nae no GE-MU no Tsubo (Japan) (1996-12-22) (SoundLink Magazine)	Yuuki Nae No Ge-mu No Tsubo				
Zelda no Densetsu - Kamigami no Triforce (Japan) (3-14)	Zelda No Densetsu - Kamigami No Triforce	1995	Action / Adventure/Action	Nintendo	1
Zootto Mahjong! - Event Version (Japan) (8-1)	Zootto Mahjong!	1998	Mahjong/Asiatic board game		
Zootto Mahjong! - Event Version (Japan) (8-6)	Zootto Mahjong!	1998	Mahjong/Asiatic board game		
Zootto Mahjong! - Preview Ban (Japan)	Zootto Mahjong!	1998	Mahjong/Asiatic board game		
Zubari - 3 Gatsugou (Japan) (Magazine)	ZZZ(notgame):#NONGAME				
